"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","727","Deyan","Deyan","Deyan","Deyan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","728","Didar","Didar","Didar","Didar"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","729","Dilan","Dilan","Dilan","Dilan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","730","Dimitrije","Dimitrije","Dimitrije","Dimitrije"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","731","Dimitrios","Dimitrios","Dimitrios","Dimitrios"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","732","Dinis","Dinis","Dinis","Dinis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","733","Don","Don","Don","Don"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","734","Drin","Drin","Drin","Drin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","735","Dávid","Dávid","Dávid","Dávid"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","736","Eden","Eden","Eden","Eden"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","737","Edi","Edi","Edi","Edi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","738","Eero","Eero","Eero","Eero"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","739","Ege","Ege","Ege","Ege"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","740","Eldin","Eldin","Eldin","Eldin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","741","Eleano","Eleano","Eleano","Eleano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","742","Elmar","Elmar","Elmar","Elmar"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","743","Elvio","Elvio","Elvio","Elvio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","744","Elvis","Elvis","Elvis","Elvis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","745","Eman","Eman","Eman","Eman"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","746","Emanuele","Emanuele","Emanuele","Emanuele"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","747","Emin","Emin","Emin","Emin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","748","Enar","Enar","Enar","Enar"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","749","Eneo","Eneo","Eneo","Eneo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","750","Enrico","Enrico","Enrico","Enrico"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","751","Enrique","Enrique","Enrique","Enrique"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","752","Erian","Erian","Erian","Erian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","753","Erion","Erion","Erion","Erion"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","754","Eris","Eris","Eris","Eris"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","755","Erlis","Erlis","Erlis","Erlis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","756","Etian","Etian","Etian","Etian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","757","Eymen","Eymen","Eymen","Eymen"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","758","Fatih","Fatih","Fatih","Fatih"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","759","Felipe","Felipe","Felipe","Felipe"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","760","Filippos","Filippos","Filippos","Filippos"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","761","Finlay","Finlay","Finlay","Finlay"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","762","Florentin","Florentin","Florentin","Florentin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","763","Florin","Florin","Florin","Florin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","764","Franz","Franz","Franz","Franz"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","765","Gaston","Gaston","Gaston","Gaston"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","766","Georges","Georges","Georges","Georges"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","767","Gezim","Gezim","Gezim","Gezim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","768","Giacomo","Giacomo","Giacomo","Giacomo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","769","Gianin","Gianin","Gianin","Gianin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","770","Giosuè","Giosuè","Giosuè","Giosuè"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","771","Giulian","Giulian","Giulian","Giulian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","772","Giulien","Giulien","Giulien","Giulien"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","773","Glen","Glen","Glen","Glen"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","774","Gonçalo","Gonçalo","Gonçalo","Gonçalo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","775","Gregor","Gregor","Gregor","Gregor"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","776","Gregory","Gregory","Gregory","Gregory"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","777","Gustav","Gustav","Gustav","Gustav"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","778","Gustavo","Gustavo","Gustavo","Gustavo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","779","Göktug","Göktug","Göktug","Göktug"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","780","Halim","Halim","Halim","Halim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","781","Hannes","Hannes","Hannes","Hannes"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","782","Hanno","Hanno","Hanno","Hanno"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","783","Haris","Haris","Haris","Haris"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","784","Harry","Harry","Harry","Harry"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","785","Harun","Harun","Harun","Harun"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","786","Harvey","Harvey","Harvey","Harvey"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","787","Hasan","Hasan","Hasan","Hasan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","788","Henos","Henos","Henos","Henos"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","789","Herman","Herman","Herman","Herman"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","790","Hubert","Hubert","Hubert","Hubert"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","791","Iago","Iago","Iago","Iago"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","792","Ibrahim","Ibrahim","Ibrahim","Ibrahim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","793","Ilan","Ilan","Ilan","Ilan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","794","Ino","Ino","Ino","Ino"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","795","Ioannis","Ioannis","Ioannis","Ioannis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","796","Ion","Ion","Ion","Ion"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","797","Iouri","Iouri","Iouri","Iouri"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","798","Isaak","Isaak","Isaak","Isaak"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","799","Isaias","Isaias","Isaias","Isaias"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","800","Iven","Iven","Iven","Iven"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","801","Iván","Iván","Iván","Iván"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","802","Jace","Jace","Jace","Jace"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","803","Jacob","Jacob","Jacob","Jacob"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","804","Jacopo","Jacopo","Jacopo","Jacopo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","805","Jaime","Jaime","Jaime","Jaime"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","806","Jake","Jake","Jake","Jake"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","807","Jamil","Jamil","Jamil","Jamil"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","808","Jamy","Jamy","Jamy","Jamy"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","809","Janick","Janick","Janick","Janick"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","810","Janik","Janik","Janik","Janik"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","811","Jano","Jano","Jano","Jano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","812","Jarno","Jarno","Jarno","Jarno"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","813","Jasha","Jasha","Jasha","Jasha"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","814","Jean","Jean","Jean","Jean"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","815","Jeremi","Jeremi","Jeremi","Jeremi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","816","Joná","Joná","Joná","Joná"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","817","Jori","Jori","Jori","Jori"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","818","Joscha","Joscha","Joscha","Joscha"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","819","Jotham","Jotham","Jotham","Jotham"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","820","Joël","Joël","Joël","Joël"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","821","Jón","Jón","Jón","Jón"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","822","Kaan","Kaan","Kaan","Kaan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","823","Kacper","Kacper","Kacper","Kacper"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","824","Kanoa","Kanoa","Kanoa","Kanoa"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","825","Karan","Karan","Karan","Karan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","826","Karel","Karel","Karel","Karel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","827","Karim","Karim","Karim","Karim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","828","Kaspar","Kaspar","Kaspar","Kaspar"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","829","Kean","Kean","Kean","Kean"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","830","Ken","Ken","Ken","Ken"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","831","Kenai","Kenai","Kenai","Kenai"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","832","Kenan","Kenan","Kenan","Kenan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","833","Keno","Keno","Keno","Keno"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","834","Kevin","Kevin","Kevin","Kevin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","835","Kimi","Kimi","Kimi","Kimi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","836","Kion","Kion","Kion","Kion"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","837","Kolja","Kolja","Kolja","Kolja"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","838","Konstantinos","Konstantinos","Konstantinos","Konstantinos"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","839","Kosta","Kosta","Kosta","Kosta"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","840","Kris","Kris","Kris","Kris"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","841","Kyano","Kyano","Kyano","Kyano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","842","Laurens","Laurens","Laurens","Laurens"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","843","Laurenz","Laurenz","Laurenz","Laurenz"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","844","Lawi","Lawi","Lawi","Lawi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","845","Lear","Lear","Lear","Lear"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","846","Lejs","Lejs","Lejs","Lejs"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","847","Lennard","Lennard","Lennard","Lennard"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","848","Leno","Leno","Leno","Leno"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","849","Leonas","Leonas","Leonas","Leonas"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","850","Leonid","Leonid","Leonid","Leonid"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","851","Leonik","Leonik","Leonik","Leonik"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","852","Leron","Leron","Leron","Leron"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","853","Levent","Levent","Levent","Levent"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","854","Levian","Levian","Levian","Levian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","855","Levyn","Levyn","Levyn","Levyn"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","856","Leyth","Leyth","Leyth","Leyth"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","857","León","León","León","León"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","858","Lirian","Lirian","Lirian","Lirian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","859","Lis","Lis","Lis","Lis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","860","Loan","Loan","Loan","Loan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","861","Loran","Loran","Loran","Loran"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","862","Luano","Luano","Luano","Luano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","863","Lucca","Lucca","Lucca","Lucca"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","864","Lucien","Lucien","Lucien","Lucien"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","865","Lunis","Lunis","Lunis","Lunis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","866","Mads","Mads","Mads","Mads"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","867","Manoa","Manoa","Manoa","Manoa"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","868","Mariano","Mariano","Mariano","Mariano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","869","Marko","Marko","Marko","Marko"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","870","Mate","Mate","Mate","Mate"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","871","Matia","Matia","Matia","Matia"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","872","Matis","Matis","Matis","Matis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","873","Matthew","Matthew","Matthew","Matthew"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","874","Mauno","Mauno","Mauno","Mauno"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","875","Maurin","Maurin","Maurin","Maurin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","876","Mert","Mert","Mert","Mert"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","877","Mian","Mian","Mian","Mian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","878","Michal","Michal","Michal","Michal"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","879","Mihail","Mihail","Mihail","Mihail"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","880","Mino","Mino","Mino","Mino"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","881","Misha","Misha","Misha","Misha"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","882","Mohammad","Mohammad","Mohammad","Mohammad"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","883","Muhab","Muhab","Muhab","Muhab"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","884","Musab","Musab","Musab","Musab"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","885","Naim","Naim","Naim","Naim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","886","Nathanaël","Nathanaël","Nathanaël","Nathanaël"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","887","Naum","Naum","Naum","Naum"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","888","Neel","Neel","Neel","Neel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","889","Nevi","Nevi","Nevi","Nevi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","890","Nicolai","Nicolai","Nicolai","Nicolai"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","891","Niculin","Niculin","Niculin","Niculin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","892","Nikolas","Nikolas","Nikolas","Nikolas"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","893","Nilas","Nilas","Nilas","Nilas"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","894","Norbu","Norbu","Norbu","Norbu"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","895","Nouri","Nouri","Nouri","Nouri"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","896","Novak","Novak","Novak","Novak"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","897","Noël","Noël","Noël","Noël"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","898","Nuno","Nuno","Nuno","Nuno"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","899","Odin","Odin","Odin","Odin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","900","Olivér","Olivér","Olivér","Olivér"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","901","Paolo","Paolo","Paolo","Paolo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","902","Pascal","Pascal","Pascal","Pascal"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","903","Patrik","Patrik","Patrik","Patrik"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","904","Philip","Philip","Philip","Philip"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","905","Philippe","Philippe","Philippe","Philippe"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","906","Poyraz","Poyraz","Poyraz","Poyraz"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","907","Rahim","Rahim","Rahim","Rahim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","908","Ralf","Ralf","Ralf","Ralf"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","909","Ramiro","Ramiro","Ramiro","Ramiro"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","910","Raoul","Raoul","Raoul","Raoul"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","911","Raymond","Raymond","Raymond","Raymond"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","912","Raúl","Raúl","Raúl","Raúl"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","913","Reis","Reis","Reis","Reis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","914","Remo","Remo","Remo","Remo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","915","Reyan","Reyan","Reyan","Reyan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","916","Ricardo","Ricardo","Ricardo","Ricardo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","917","Rico","Rico","Rico","Rico"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","918","River","River","River","River"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","919","Riyan","Riyan","Riyan","Riyan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","920","Roberto","Roberto","Roberto","Roberto"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","921","Roko","Roko","Roko","Roko"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","922","Roland","Roland","Roland","Roland"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","923","Roman","Roman","Roman","Roman"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","924","Rouven","Rouven","Rouven","Rouven"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","925","Rron","Rron","Rron","Rron"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","926","Rui","Rui","Rui","Rui"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","927","Rupert","Rupert","Rupert","Rupert"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","928","Ryu","Ryu","Ryu","Ryu"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","929","Saad","Saad","Saad","Saad"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","930","Sadik","Sadik","Sadik","Sadik"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","931","Salomon","Salomon","Salomon","Salomon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","932","Salvatore","Salvatore","Salvatore","Salvatore"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","933","Samed","Samed","Samed","Samed"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","934","Sascha","Sascha","Sascha","Sascha"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","935","Sebastiano","Sebastiano","Sebastiano","Sebastiano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","936","Seraphin","Seraphin","Seraphin","Seraphin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","937","Severin","Severin","Severin","Severin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","938","Seyit","Seyit","Seyit","Seyit"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","939","Shahin","Shahin","Shahin","Shahin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","940","Shayan","Shayan","Shayan","Shayan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","941","Simeon","Simeon","Simeon","Simeon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","942","Simão","Simão","Simão","Simão"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","943","Sinan","Sinan","Sinan","Sinan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","944","Sokratis","Sokratis","Sokratis","Sokratis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","945","Solomon","Solomon","Solomon","Solomon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","946","Stanislas","Stanislas","Stanislas","Stanislas"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","947","Stanislaw","Stanislaw","Stanislaw","Stanislaw"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","948","Sufjan","Sufjan","Sufjan","Sufjan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","949","Tamim","Tamim","Tamim","Tamim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","950","Tarik","Tarik","Tarik","Tarik"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","951","Tate","Tate","Tate","Tate"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","952","Temur","Temur","Temur","Temur"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","953","Theeran","Theeran","Theeran","Theeran"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","954","Thilo","Thilo","Thilo","Thilo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","955","Théodore","Théodore","Théodore","Théodore"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","956","Tilo","Tilo","Tilo","Tilo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","957","Timothy","Timothy","Timothy","Timothy"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","958","Tin","Tin","Tin","Tin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","959","Tiziano","Tiziano","Tiziano","Tiziano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","960","Toma","Toma","Toma","Toma"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","961","Tommaso","Tommaso","Tommaso","Tommaso"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","962","Troi","Troi","Troi","Troi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","963","Tymon","Tymon","Tymon","Tymon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","964","Tyson","Tyson","Tyson","Tyson"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","965","Uvejs","Uvejs","Uvejs","Uvejs"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","966","Vasilije","Vasilije","Vasilije","Vasilije"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","967","Vincenzo","Vincenzo","Vincenzo","Vincenzo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","968","Vittorio","Vittorio","Vittorio","Vittorio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","969","Vivaan","Vivaan","Vivaan","Vivaan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","970","Vladimir","Vladimir","Vladimir","Vladimir"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","971","Vojin","Vojin","Vojin","Vojin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","972","Wesley","Wesley","Wesley","Wesley"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","973","Wilhelm","Wilhelm","Wilhelm","Wilhelm"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","974","Wim","Wim","Wim","Wim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","975","Xaver","Xaver","Xaver","Xaver"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","976","Xavi","Xavi","Xavi","Xavi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","977","Xavier","Xavier","Xavier","Xavier"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","978","Yacine","Yacine","Yacine","Yacine"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","979","Yarin","Yarin","Yarin","Yarin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","980","Yaseen","Yaseen","Yaseen","Yaseen"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","981","Yasir","Yasir","Yasir","Yasir"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","982","Yekta","Yekta","Yekta","Yekta"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","983","Yoann","Yoann","Yoann","Yoann"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","984","Yoel","Yoel","Yoel","Yoel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","985","Yonah","Yonah","Yonah","Yonah"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","986","Yonas","Yonas","Yonas","Yonas"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","987","Yousef","Yousef","Yousef","Yousef"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","988","Yunes","Yunes","Yunes","Yunes"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","989","Zain","Zain","Zain","Zain"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","990","Zayn","Zayn","Zayn","Zayn"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","991","Zejd","Zejd","Zejd","Zejd"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","992","Ziad","Ziad","Ziad","Ziad"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","993","Zino","Zino","Zino","Zino"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","994","Ármin","Ármin","Ármin","Ármin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","995","Émile","Émile","Émile","Émile"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","996","Yanick","Yanick","Yanick","Yanick"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","997","Ezra","Ezra","Ezra","Ezra"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","998","Josia","Josia","Josia","Josia"
