"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
33,"citizenship_category_of_child","Staatsangehörigkeit Kategorie des Kindes","Nationalité catégorie de l enfant","Nazionalità categoria del bambino","Citizenship category of child","-1","Staatsangehörigkeit des Kindes - Total","Nationalité de l'enfant - total","Nazionalità del bambino - totale","Citizenship of child - total"
33,"citizenship_category_of_child","Staatsangehörigkeit Kategorie des Kindes","Nationalité catégorie de l enfant","Nazionalità categoria del bambino","Citizenship category of child","1","Schweiz","Suisse","Svizzera","Switzerland"
33,"citizenship_category_of_child","Staatsangehörigkeit Kategorie des Kindes","Nationalité catégorie de l enfant","Nazionalità categoria del bambino","Citizenship category of child","2","Ausland","Etranger","Straniera","Foreign country"
