"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
12,"beobachtungseinheit","Beobachtungseinheit","Unité d observation","Unità di osservazione",NA,"-1","Arbeitsstätten","Etablissements","Stabilimenti",NA
12,"beobachtungseinheit","Beobachtungseinheit","Unité d observation","Unità di osservazione",NA,"1","Beschäftigte","Emplois","Addetti",NA
12,"beobachtungseinheit","Beobachtungseinheit","Unité d observation","Unità di osservazione",NA,"2","Beschäftigte Frauen","Emplois femmes","Addetti donne",NA
12,"beobachtungseinheit","Beobachtungseinheit","Unité d observation","Unità di osservazione",NA,"3","Beschäftigte Männer","Emplois hommes","Addetti uomini",NA
12,"beobachtungseinheit","Beobachtungseinheit","Unité d observation","Unità di osservazione",NA,"4","Vollzeitäquivalente","Equivalents plein temps","Equivalenti a tempo pieno",NA
12,"beobachtungseinheit","Beobachtungseinheit","Unité d observation","Unità di osservazione",NA,"5","Vollzeitäquivalente Frauen","Equivalents plein temps femmes","Equivalenti a tempo pieno donne",NA
12,"beobachtungseinheit","Beobachtungseinheit","Unité d observation","Unità di osservazione",NA,"6","Vollzeitäquivalente Männer","Equivalents plein temps hommes","Equivalenti a tempo pieno uomini",NA
