"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
41,"age_group_minor_adults_senior","Altersklasse","Classe d âge",NA,NA,"-1","Alter - Total","Age - Total",NA,NA
41,"age_group_minor_adults_senior","Altersklasse","Classe d âge",NA,NA,"0","0-17 Jahre","0-17 ans",NA,NA
41,"age_group_minor_adults_senior","Altersklasse","Classe d âge",NA,NA,"1","18-64 Jahre","18-64 ans",NA,NA
41,"age_group_minor_adults_senior","Altersklasse","Classe d âge",NA,NA,"2","65 Jahre und mehr","65 ans ou plus",NA,NA
