"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","-1","Altersklasse der Ehefrau - Total","Classe d'âge de l'épouse - total","Classe d'età della moglie - totale","Age class of wife - total"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","1","Unter 20 Jahren","Moins de 20 ans","Meno di 20 anni","Less than 20 years"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","2","20-24 Jahre","20-24 ans","20-24 anni","20-24 years"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","3","25-29 Jahre","25-29 ans","25-29 anni","25-29 years"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","4","30-34 Jahre","30-34 ans","30-34 anni","30-34 years"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","5","35-39 Jahre","35-39 ans","35-39 anni","35-39 years"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","6","40-49 Jahre","40-49 ans","40-49 anni","40-49 years"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","7","50-59 Jahre","50-59 ans","50-59 anni","50-59 years"
53,"age_class_wife_marriages","Altersklasse der Ehefrau","Classe d âge de l épouse","Classe d età della moglie","Age class of wife","8","60 Jahre und mehr","60 ans ou plus","60 anni o più","60 years or older"
