"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8226","Monaco","Monaco","Monaco","Monaco"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8227","Niederlande","Pays-Bas","Paesi Bassi","Netherlands"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8228","Norwegen","Norvège","Norvegia","Norway"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8229","Österreich","Autriche","Austria","Austria"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8230","Polen","Pologne","Polonia","Poland"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8231","Portugal","Portugal","Portogallo","Portugal"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8232","Rumänien","Roumanie","Romania","Romania"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8233","San Marino","Saint-Marin","San Marino","San Marino"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8234","Schweden","Suède","Svezia","Sweden"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8236","Spanien","Espagne","Spagna","Spain"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8239","Türkei","Turquie","Turchia","Turkey"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8240","Ungarn","Hongrie","Ungheria","Hungary"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8241","Vatikanstadt","Cité du Vatican","Città del Vaticano","Vatican City"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8242","Zypern","Chypre","Cipro","Cyprus"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8243","Slowakei","Slovaquie","Slovacchia","Slovakia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8244","Tschechien","Tchéquie","Cechia","Czechia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8248","Serbien","Serbie","Serbia","Serbia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8250","Kroatien","Croatie","Croazia","Croatia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8251","Slowenien","Slovénie","Slovenia","Slovenia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8252","Bosnien und Herzegowina","Bosnie et Herzégovine","Bosnia e Erzegovina","Bosnia and Herzegovina"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8254","Montenegro","Monténégro","Montenegro","Montenegro"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8255","Nordmazedonien","Macédoine du Nord","Macedonia del Nord","North Macedonia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8256","Kosovo","Kosovo","Kosovo","Kosovo"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8260","Estland","Estonie","Estonia","Estonia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8261","Lettland","Lettonie","Lettonia","Latvia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8262","Litauen","Lituanie","Lituania","Lithuania"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8263","Moldova","Moldova","Moldova","Moldova"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8264","Russland","Russie","Russia","Russia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8265","Ukraine","Ukraine","Ucraina","Ukraine"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8266","Belarus","Bélarus","Belarus","Belarus"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8301","Äquatorialguinea","Guinée équatoriale","Guinea equatoriale","Equatorial Guinea"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8302","Äthiopien","Éthiopie","Etiopia","Ethiopia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8303","Dschibuti","Djibouti","Gibuti","Djibouti"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8304","Algerien","Algérie","Algeria","Algeria"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8305","Angola","Angola","Angola","Angola"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8307","Botsuana","Botswana","Botswana","Botswana"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8308","Burundi","Burundi","Burundi","Burundi"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8309","Benin","Bénin","Benin","Benin"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8310","Côte d'Ivoire","Côte d'Ivoire","Côte d'Ivoire","Côte d'Ivoire"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8311","Gabun","Gabon","Gabon","Gabon"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8312","Gambia","Gambie","Gambia","Gambia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8313","Ghana","Ghana","Ghana","Ghana"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8314","Guinea-Bissau","Guinée-Bissau","Guinea-Bissau","Guinea-Bissau"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8315","Guinea","Guinée","Guinea","Guinea"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8317","Kamerun","Cameroun","Camerun","Cameroon"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8319","Cabo Verde","Cabo Verde","Cabo Verde","Cabo Verde"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8320","Kenia","Kenya","Kenia","Kenya"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8321","Komoren","Comores","Comore","Comoros"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8322","Kongo (Brazzaville)","Congo (Brazzaville)","Congo (Brazzaville)","Congo (Brazzaville)"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8323","Kongo (Kinshasa)","Congo (Kinshasa)","Congo (Kinshasa)","Congo (Kinshasa)"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8324","Lesotho","Lesotho","Lesotho","Lesotho"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8325","Liberia","Libéria","Liberia","Liberia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8326","Libyen","Libye","Libia","Libya"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8327","Madagaskar","Madagascar","Madagascar","Madagascar"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8329","Malawi","Malawi","Malawi","Malawi"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8330","Mali","Mali","Mali","Mali"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8331","Marokko","Maroc","Marocco","Morocco"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8332","Mauretanien","Mauritanie","Mauritania","Mauritania"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8333","Mauritius","Maurice","Maurizio","Mauritius"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8334","Mosambik","Mozambique","Mozambico","Mozambique"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8335","Niger","Niger","Niger","Niger"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8336","Nigeria","Nigéria","Nigeria","Nigeria"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8337","Burkina Faso","Burkina Faso","Burkina Faso","Burkina Faso"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8340","Simbabwe","Zimbabwe","Zimbabwe","Zimbabwe"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8341","Ruanda","Rwanda","Ruanda","Rwanda"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8343","Sambia","Zambie","Zambia","Zambia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8344","São Tomé und Príncipe","Sao Tomé-et-Principe","São Tomé e Príncipe","São Tomé and Príncipe"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8345","Senegal","Sénégal","Senegal","Senegal"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8346","Seychellen","Seychelles","Seicelle","Seychelles"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8347","Sierra Leone","Sierra Leone","Sierra Leone","Sierra Leone"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8348","Somalia","Somalie","Somalia","Somalia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8349","Südafrika","Afrique du Sud","Sudafrica","South Africa"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8350","Sudan","Soudan","Sudan","Sudan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8351","Namibia","Namibie","Namibia","Namibia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8352","Eswatini","Eswatini","Eswatini","Eswatini"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8353","Tansania","Tanzanie","Tanzania","Tanzania"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8354","Togo","Togo","Togo","Togo"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8356","Tschad","Tchad","Ciad","Chad"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8357","Tunesien","Tunisie","Tunisia","Tunisia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8358","Uganda","Ouganda","Uganda","Uganda"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8359","Ägypten","Égypte","Egitto","Egypt"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8360","Zentralafrikanische Republik","République centrafricaine","Repubblica centrafricana","Central African Republic"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8362","Eritrea","Érythrée","Eritrea","Eritrea"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8363","Südsudan","Soudan du Sud","Sudan del Sud","South Sudan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8372","Westsahara","Sahara Occidental","Sahara Occidentale","Western Sahara"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8401","Argentinien","Argentine","Argentina","Argentina"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8402","Bahamas","Bahamas","Bahamas","Bahamas"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8403","Barbados","Barbade","Barbados","Barbados"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8405","Bolivien","Bolivie","Bolivia","Bolivia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8406","Brasilien","Brésil","Brasile","Brazil"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8407","Chile","Chili","Cile","Chile"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8408","Costa Rica","Costa Rica","Costa Rica","Costa Rica"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8409","Dominikanische Republik","République dominicaine","Repubblica dominicana","Dominican Republic"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8410","Ecuador","Équateur","Ecuador","Ecuador"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8411","El Salvador","El Salvador","El Salvador","El Salvador"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8415","Guatemala","Guatemala","Guatemala","Guatemala"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8417","Guyana","Guyana","Guyana","Guyana"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8418","Haiti","Haïti","Haiti","Haiti"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8419","Belize","Belize","Belize","Belize"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8420","Honduras","Honduras","Honduras","Honduras"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8421","Jamaika","Jamaïque","Giamaica","Jamaica"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8423","Kanada","Canada","Canada","Canada"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8424","Kolumbien","Colombie","Colombia","Colombia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8425","Kuba","Cuba","Cuba","Cuba"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8427","Mexiko","Mexique","Messico","Mexico"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8429","Nicaragua","Nicaragua","Nicaragua","Nicaragua"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8430","Panama","Panama","Panama","Panama"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8431","Paraguay","Paraguay","Paraguay","Paraguay"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8432","Peru","Pérou","Perù","Peru"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8435","Suriname","Suriname","Suriname","Suriname"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8436","Trinidad und Tobago","Trinité-et-Tobago","Trinidad e Tobago","Trinidad and Tobago"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8437","Uruguay","Uruguay","Uruguay","Uruguay"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8438","Venezuela","Venezuela","Venezuela","Venezuela"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8439","Vereinigte Staaten","États-Unis","Stati Uniti","United States"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8440","Dominica","Dominique","Dominica","Dominica"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8441","Grenada","Grenade","Grenada","Grenada"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8442","Antigua und Barbuda","Antigua-et-Barbuda","Antigua e Barbuda","Antigua and Barbuda"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8443","St. Lucia","Sainte-Lucie","Saint Lucia","Saint Lucia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8444","St. Vincent und die Grenadinen","Saint-Vincent-et-les Grenadines","Saint Vincent e Grenadine","Saint Vincent and the Grenadines"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8445","St. Kitts und Nevis","Saint-Kitts-et-Nevis","Saint Kitts e Nevis","Saint Kitts and Nevis"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8501","Afghanistan","Afghanistan","Afghanistan","Afghanistan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8502","Bahrain","Bahreïn","Bahrein","Bahrain"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8503","Bhutan","Bhoutan","Bhutan","Bhutan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8504","Brunei Darussalam","Brunéi Darussalam","Brunei Darussalam","Brunei"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8505","Myanmar","Myanmar","Myanmar","Myanmar"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8506","Sri Lanka","Sri Lanka","Sri Lanka","Sri Lanka"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8507","Taiwan (Chinesisches Taipei)","Taïwan (Taipei chinois)","Taiwan (Taipei cinese)","Taiwan (Chinese Taipei)"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8508","China","Chine","Cina","China"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8510","Indien","Inde","India","India"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8511","Indonesien","Indonésie","Indonesia","Indonesia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8512","Irak","Irak","Iraq","Iraq"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8513","Iran","Iran","Iran","Iran"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8514","Israel","Israël","Israele","Israel"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8515","Japan","Japon","Giappone","Japan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8516","Jemen","Yémen","Yemen","Yemen"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8517","Jordanien","Jordanie","Giordania","Jordan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8518","Kambodscha","Cambodge","Cambogia","Cambodia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8519","Katar","Qatar","Qatar","Qatar"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8521","Kuwait","Koweït","Kuwait","Kuwait"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8522","Laos","Laos","Laos","Laos"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8523","Libanon","Liban","Libano","Lebanon"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8525","Malaysia","Malaisie","Malaysia","Malaysia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8526","Malediven","Maldives","Maldive","Maldives"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8527","Oman","Oman","Oman","Oman"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8528","Mongolei","Mongolie","Mongolia","Mongolia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8529","Nepal","Népal","Nepal","Nepal"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8530","Korea (Nord-)","Corée (Nord)","Corea (Nord)","North Korea"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8532","Vereinigte Arabische Emirate","Émirats arabes unis","Emirati arabi uniti","United Arab Emirates"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8533","Pakistan","Pakistan","Pakistan","Pakistan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8534","Philippinen","Philippines","Filippine","Philippines"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8535","Saudi-Arabien","Arabie saoudite","Arabia Saudita","Saudi Arabia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8537","Singapur","Singapour","Singapore","Singapore"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8539","Korea (Süd-)","Corée (Sud)","Corea (Sud)","South Korea"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8541","Syrien","Syrie","Siria","Syria"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8542","Thailand","Thaïlande","Thailandia","Thailand"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8545","Vietnam","Vietnam","Vietnam","Vietnam"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8546","Bangladesch","Bangladesh","Bangladesh","Bangladesh"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8547","Timor-Leste","Timor-Leste","Timor-Leste","Timor-Leste"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8550","Palästina","Palestine","Palestina","Palestine"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8560","Armenien","Arménie","Armenia","Armenia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8561","Aserbaidschan","Azerbaïdjan","Azerbaigian","Azerbaijan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8562","Georgien","Géorgie","Georgia","Georgia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8563","Kasachstan","Kazakhstan","Kazakstan","Kazakhstan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8564","Kirgisistan","Kirghizistan","Kirghizistan","Kyrgyzstan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8565","Tadschikistan","Tadjikistan","Tagikistan","Tajikistan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8566","Turkmenistan","Turkménistan","Turkmenistan","Turkmenistan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8567","Usbekistan","Ouzbékistan","Uzbekistan","Uzbekistan"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8601","Australien","Australie","Australia","Australia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8602","Fidschi","Fidji","Figi","Fiji"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8604","Nauru","Nauru","Nauru","Nauru"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8605","Vanuatu","Vanuatu","Vanuatu","Vanuatu"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8607","Neuseeland","Nouvelle-Zélande","Nuova Zelanda","New Zealand"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8608","Papua-Neuguinea","Papouasie-Nouvelle-Guinée","Papua Nuova Guinea","Papua New Guinea"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8610","Tonga","Tonga","Tonga","Tonga"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8612","Samoa","Samoa","Samoa","Samoa"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8614","Salomoninseln","Îles Salomon","Isole Salomone","Solomon Islands"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8615","Tuvalu","Tuvalu","Tuvalu","Tuvalu"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8616","Kiribati","Kiribati","Kiribati","Kiribati"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8617","Marshallinseln","Îles Marshall","Isole Marshall","Marshall Islands"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8618","Mikronesien","Micronésie","Micronesia","Micronesia"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8619","Palau","Palaos","Palau","Palau"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","8682","Cookinseln","Îles Cook","Isole Cook","Cook Islands"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","-1","Staatenlos","Apatride","Apolide","Stateless"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","-6","Nicht zuteilbar gemäss den aktuellen Grenzen","Non attribuable selon frontières actuelles","Non attribuibile secondo le frontiere attuali","Not attributable according to current borders"
58,"citizenship","Staatsangehörigkeit","Nationalité","Nazionalità","Citizenship","-9","Ohne Angabe","Sans indication","Senza indicazione","No indication"
