"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
57,"domicile_1_year_ago","Wohnort vor 1 Jahr","Domicile il y a 1 an","Domicilio 1 anno fa","Domicile 1 year ago","-1","Wohnort vor 1 Jahr - Total","Domicile il y a 1 an - total","Domicilio 1 anno fa - totale","Domicile 1 year ago - total"
57,"domicile_1_year_ago","Wohnort vor 1 Jahr","Domicile il y a 1 an","Domicilio 1 anno fa","Domicile 1 year ago","1","Gleiche Gemeinde wie heute","Même commune qu'aujourd'hui","Stesso comune che quello attuale","Same commune as today"
57,"domicile_1_year_ago","Wohnort vor 1 Jahr","Domicile il y a 1 an","Domicilio 1 anno fa","Domicile 1 year ago","2","Andere Gemeinde im gleichen Kanton","Autre commune du même canton","Altro comune dello stesso cantone","Other commune in same canton"
57,"domicile_1_year_ago","Wohnort vor 1 Jahr","Domicile il y a 1 an","Domicilio 1 anno fa","Domicile 1 year ago","3","Gemeinde in einem anderen Kanton","Commune d'un autre canton","Comune d'un altro cantone","Commune in another canton"
57,"domicile_1_year_ago","Wohnort vor 1 Jahr","Domicile il y a 1 an","Domicilio 1 anno fa","Domicile 1 year ago","4","Im Ausland","A l'étranger","All'estero","Abroad"
57,"domicile_1_year_ago","Wohnort vor 1 Jahr","Domicile il y a 1 an","Domicilio 1 anno fa","Domicile 1 year ago","-4","Noch nicht geboren","Pas encore né","Non ancora nato","Not yet born"
57,"domicile_1_year_ago","Wohnort vor 1 Jahr","Domicile il y a 1 an","Domicilio 1 anno fa","Domicile 1 year ago","-6","Nicht zuteilbar gemäss den aktuellen Grenzen","Non attribuable selon frontières actuelles","Non attribuibile secondo le frontiere attuali","Not attributable according to current borders"
57,"domicile_1_year_ago","Wohnort vor 1 Jahr","Domicile il y a 1 an","Domicilio 1 anno fa","Domicile 1 year ago","-9","Ohne Angabe","Sans indication","Senza indicazione","No indication"
