"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
17,"fulltime_equivalent","Vollzeitäquivalente","Equivalents","Equivalenti",NA,"-1","Vollzeitäquivalente","Equivalents plein temps","Equivalenti a tempo pieno",NA
17,"fulltime_equivalent","Vollzeitäquivalente","Equivalents","Equivalenti",NA,"1","Vollzeitäquivalente Frauen","Equivalents plein temps femmes","Equivalenti a tempo pieno donne",NA
17,"fulltime_equivalent","Vollzeitäquivalente","Equivalents","Equivalenti",NA,"2","Vollzeitäquivalente Männer","Equivalents plein temps hommes","Equivalenti a tempo pieno uomini",NA
