"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","680","Eloise","Eloise","Eloise","Eloise"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","681","Emira","Emira","Emira","Emira"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","682","Emy","Emy","Emy","Emy"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","683","Enni","Enni","Enni","Enni"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","684","Erina","Erina","Erina","Erina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","685","Esila","Esila","Esila","Esila"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","686","Eve","Eve","Eve","Eve"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","687","Evelina","Evelina","Evelina","Evelina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","688","Evie","Evie","Evie","Evie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","689","Fadrina","Fadrina","Fadrina","Fadrina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","690","Fajar","Fajar","Fajar","Fajar"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","691","Fatima","Fatima","Fatima","Fatima"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","692","Felice","Felice","Felice","Felice"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","693","Felina","Felina","Felina","Felina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","694","Fina","Fina","Fina","Fina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","695","Finnja","Finnja","Finnja","Finnja"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","696","Flor","Flor","Flor","Flor"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","697","Florentina","Florentina","Florentina","Florentina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","698","Francisca","Francisca","Francisca","Francisca"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","699","Franka","Franka","Franka","Franka"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","700","Frieda","Frieda","Frieda","Frieda"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","701","Gabrielle","Gabrielle","Gabrielle","Gabrielle"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","702","Gaia","Gaia","Gaia","Gaia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","703","Gina","Gina","Gina","Gina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","704","Giovanna","Giovanna","Giovanna","Giovanna"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","705","Giuanna","Giuanna","Giuanna","Giuanna"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","706","Hafsa","Hafsa","Hafsa","Hafsa"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","707","Hayat","Hayat","Hayat","Hayat"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","708","Heidi","Heidi","Heidi","Heidi"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","709","Helia","Helia","Helia","Helia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","710","Ilay","Ilay","Ilay","Ilay"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","711","Ilona","Ilona","Ilona","Ilona"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","712","Ilvy","Ilvy","Ilvy","Ilvy"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","713","Ines","Ines","Ines","Ines"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","714","Inês","Inês","Inês","Inês"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","715","Io","Io","Io","Io"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","716","Irem","Irem","Irem","Irem"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","717","Isidora","Isidora","Isidora","Isidora"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","718","Ivanka","Ivanka","Ivanka","Ivanka"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","719","Jade","Jade","Jade","Jade"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","720","Jannah","Jannah","Jannah","Jannah"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","721","Jehona","Jehona","Jehona","Jehona"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","722","Jemina","Jemina","Jemina","Jemina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","723","Jessica","Jessica","Jessica","Jessica"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","724","Joelle","Joelle","Joelle","Joelle"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","725","Jolene","Jolene","Jolene","Jolene"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","726","Jolina","Jolina","Jolina","Jolina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","727","Joni","Joni","Joni","Joni"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","728","Jora","Jora","Jora","Jora"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","729","Jorina","Jorina","Jorina","Jorina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","730","Josefine","Josefine","Josefine","Josefine"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","731","Jovana","Jovana","Jovana","Jovana"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","732","Joya","Joya","Joya","Joya"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","733","Judith","Judith","Judith","Judith"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","734","June","June","June","June"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","735","Kaira","Kaira","Kaira","Kaira"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","736","Kalina","Kalina","Kalina","Kalina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","737","Kara","Kara","Kara","Kara"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","738","Karina","Karina","Karina","Karina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","739","Karla","Karla","Karla","Karla"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","740","Kataleya","Kataleya","Kataleya","Kataleya"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","741","Katarina","Katarina","Katarina","Katarina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","742","Katharina","Katharina","Katharina","Katharina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","743","Kenza","Kenza","Kenza","Kenza"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","744","Keyla","Keyla","Keyla","Keyla"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","745","Kimberly","Kimberly","Kimberly","Kimberly"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","746","Klaudia","Klaudia","Klaudia","Klaudia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","747","Ksenija","Ksenija","Ksenija","Ksenija"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","748","Kyara","Kyara","Kyara","Kyara"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","749","Lajla","Lajla","Lajla","Lajla"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","750","Lanika","Lanika","Lanika","Lanika"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","751","Larin","Larin","Larin","Larin"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","752","Larisa","Larisa","Larisa","Larisa"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","753","Laure","Laure","Laure","Laure"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","754","Lavin","Lavin","Lavin","Lavin"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","755","Lenja","Lenja","Lenja","Lenja"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","756","Lenka","Lenka","Lenka","Lenka"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","757","Leonore","Leonore","Leonore","Leonore"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","758","Leyana","Leyana","Leyana","Leyana"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","759","Leyna","Leyna","Leyna","Leyna"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","760","Liah","Liah","Liah","Liah"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","761","Lian","Lian","Lian","Lian"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","762","Libi","Libi","Libi","Libi"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","763","Lidya","Lidya","Lidya","Lidya"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","764","Liel","Liel","Liel","Liel"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","765","Lielle","Lielle","Lielle","Lielle"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","766","Lijana","Lijana","Lijana","Lijana"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","767","Lili","Lili","Lili","Lili"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","768","Liliane","Liliane","Liliane","Liliane"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","769","Lilith","Lilith","Lilith","Lilith"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","770","Lilli","Lilli","Lilli","Lilli"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","771","Lilo","Lilo","Lilo","Lilo"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","772","Linnéa","Linnéa","Linnéa","Linnéa"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","773","Liona","Liona","Liona","Liona"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","774","Liora","Liora","Liora","Liora"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","775","Lis","Lis","Lis","Lis"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","776","Liyah","Liyah","Liyah","Liyah"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","777","Liz","Liz","Liz","Liz"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","778","Liza","Liza","Liza","Liza"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","779","Louelle","Louelle","Louelle","Louelle"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","780","Luca","Luca","Luca","Luca"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","781","Lucie","Lucie","Lucie","Lucie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","782","Ludovica","Ludovica","Ludovica","Ludovica"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","783","Lura","Lura","Lura","Lura"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","784","Luzia","Luzia","Luzia","Luzia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","785","Lyanna","Lyanna","Lyanna","Lyanna"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","786","Madleina","Madleina","Madleina","Madleina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","787","Maelia","Maelia","Maelia","Maelia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","788","Magdalena","Magdalena","Magdalena","Magdalena"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","789","Mahira","Mahira","Mahira","Mahira"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","790","Mali","Mali","Mali","Mali"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","791","Maliyah","Maliyah","Maliyah","Maliyah"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","792","Manon","Manon","Manon","Manon"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","793","Maranatha","Maranatha","Maranatha","Maranatha"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","794","Margo","Margo","Margo","Margo"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","795","Margot","Margot","Margot","Margot"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","796","Mari","Mari","Mari","Mari"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","797","Maribel","Maribel","Maribel","Maribel"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","798","Marie-Lou","Marie-Lou","Marie-Lou","Marie-Lou"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","799","Marisa","Marisa","Marisa","Marisa"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","800","Marlène","Marlène","Marlène","Marlène"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","801","Mathea","Mathea","Mathea","Mathea"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","802","Matylda","Matylda","Matylda","Matylda"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","803","Mavi","Mavi","Mavi","Mavi"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","804","Mayleen","Mayleen","Mayleen","Mayleen"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","805","Maylin","Maylin","Maylin","Maylin"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","806","Mayra","Mayra","Mayra","Mayra"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","807","Mayumi","Mayumi","Mayumi","Mayumi"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","808","Megan","Megan","Megan","Megan"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","809","Mei","Mei","Mei","Mei"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","810","Melek","Melek","Melek","Melek"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","811","Melike","Melike","Melike","Melike"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","812","Melis","Melis","Melis","Melis"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","813","Merina","Merina","Merina","Merina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","814","Meryem","Meryem","Meryem","Meryem"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","815","Meyra","Meyra","Meyra","Meyra"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","816","Micaela","Micaela","Micaela","Micaela"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","817","Michaela","Michaela","Michaela","Michaela"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","818","Milana","Milana","Milana","Milana"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","819","Milica","Milica","Milica","Milica"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","820","Morena","Morena","Morena","Morena"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","821","Murael","Murael","Murael","Murael"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","822","Mélodie","Mélodie","Mélodie","Mélodie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","823","Naila","Naila","Naila","Naila"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","824","Naira","Naira","Naira","Naira"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","825","Nare","Nare","Nare","Nare"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","826","Nayra","Nayra","Nayra","Nayra"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","827","Neda","Neda","Neda","Neda"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","828","Nele","Nele","Nele","Nele"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","829","Nelia","Nelia","Nelia","Nelia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","830","Nella","Nella","Nella","Nella"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","831","Nellie","Nellie","Nellie","Nellie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","832","Nelly","Nelly","Nelly","Nelly"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","833","Nera","Nera","Nera","Nera"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","834","Nicole","Nicole","Nicole","Nicole"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","835","Nikolina","Nikolina","Nikolina","Nikolina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","836","Noe","Noe","Noe","Noe"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","837","Nola","Nola","Nola","Nola"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","838","Norah","Norah","Norah","Norah"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","839","Noura","Noura","Noura","Noura"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","840","Noélie","Noélie","Noélie","Noélie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","841","Noëmi","Noëmi","Noëmi","Noëmi"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","842","Nyah","Nyah","Nyah","Nyah"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","843","Ona","Ona","Ona","Ona"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","844","Ophelia","Ophelia","Ophelia","Ophelia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","845","Ottilia","Ottilia","Ottilia","Ottilia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","846","Paola","Paola","Paola","Paola"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","847","Parajsa","Parajsa","Parajsa","Parajsa"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","848","Rahma","Rahma","Rahma","Rahma"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","849","Raya","Raya","Raya","Raya"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","850","Regina","Regina","Regina","Regina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","851","Rey","Rey","Rey","Rey"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","852","Reyna","Reyna","Reyna","Reyna"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","853","Riley","Riley","Riley","Riley"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","854","Rim","Rim","Rim","Rim"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","855","Rina","Rina","Rina","Rina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","856","Rita","Rita","Rita","Rita"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","857","Romea","Romea","Romea","Romea"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","858","Rufta","Rufta","Rufta","Rufta"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","859","Rumesa","Rumesa","Rumesa","Rumesa"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","860","Ruth","Ruth","Ruth","Ruth"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","861","Saida","Saida","Saida","Saida"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","862","Salome","Salome","Salome","Salome"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","863","Sanja","Sanja","Sanja","Sanja"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","864","Saron","Saron","Saron","Saron"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","865","Serafine","Serafine","Serafine","Serafine"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","866","Seraphina","Seraphina","Seraphina","Seraphina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","867","Shana","Shana","Shana","Shana"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","868","Shanaya","Shanaya","Shanaya","Shanaya"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","869","Shirin","Shirin","Shirin","Shirin"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","870","Sofie","Sofie","Sofie","Sofie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","871","Solenne","Solenne","Solenne","Solenne"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","872","Soley","Soley","Soley","Soley"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","873","Solin","Solin","Solin","Solin"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","874","Soraia","Soraia","Soraia","Soraia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","875","Stefania","Stefania","Stefania","Stefania"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","876","Svea","Svea","Svea","Svea"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","877","Talina","Talina","Talina","Talina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","878","Taya","Taya","Taya","Taya"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","879","Tayra","Tayra","Tayra","Tayra"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","880","Théa","Théa","Théa","Théa"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","881","Tia","Tia","Tia","Tia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","882","Tiffany","Tiffany","Tiffany","Tiffany"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","883","Ursina","Ursina","Ursina","Ursina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","884","Vaiana","Vaiana","Vaiana","Vaiana"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","885","Valea","Valea","Valea","Valea"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","886","Vanja","Vanja","Vanja","Vanja"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","887","Verona","Verona","Verona","Verona"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","888","Viktorija","Viktorija","Viktorija","Viktorija"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","889","Viviane","Viviane","Viviane","Viviane"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","890","Vivien","Vivien","Vivien","Vivien"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","891","Vlera","Vlera","Vlera","Vlera"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","892","Yasmine","Yasmine","Yasmine","Yasmine"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","893","Ylvi","Ylvi","Ylvi","Ylvi"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","894","Ylvie","Ylvie","Ylvie","Ylvie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","895","Yuma","Yuma","Yuma","Yuma"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","896","Yumi","Yumi","Yumi","Yumi"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","897","Zaha","Zaha","Zaha","Zaha"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","898","Zofia","Zofia","Zofia","Zofia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","899","Zuhal","Zuhal","Zuhal","Zuhal"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","900","Éloïse","Éloïse","Éloïse","Éloïse"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","901","Émilie","Émilie","Émilie","Émilie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","902","Íris","Íris","Íris","Íris"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","903","Emely","Emely","Emely","Emely"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","904","Kim","Kim","Kim","Kim"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","905","Anic","Anic","Anic","Anic"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","906","Yaël","Yaël","Yaël","Yaël"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","907","Moana","Moana","Moana","Moana"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","908","Solène","Solène","Solène","Solène"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","909","Lydia","Lydia","Lydia","Lydia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","910","Malika","Malika","Malika","Malika"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","911","Mya","Mya","Mya","Mya"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","912","Betiel","Betiel","Betiel","Betiel"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","913","Enja","Enja","Enja","Enja"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","914","Gabriela","Gabriela","Gabriela","Gabriela"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","915","Lorina","Lorina","Lorina","Lorina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","916","Maelle","Maelle","Maelle","Maelle"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","917","Minna","Minna","Minna","Minna"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","918","Naemi","Naemi","Naemi","Naemi"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","919","Amani","Amani","Amani","Amani"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","920","Andra","Andra","Andra","Andra"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","921","Annie","Annie","Annie","Annie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","922","Arwen","Arwen","Arwen","Arwen"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","923","Carina","Carina","Carina","Carina"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","924","Charlotta","Charlotta","Charlotta","Charlotta"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","925","Eleah","Eleah","Eleah","Eleah"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","926","Elly","Elly","Elly","Elly"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","927","Elyn","Elyn","Elyn","Elyn"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","928","Emine","Emine","Emine","Emine"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","929","Faye","Faye","Faye","Faye"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","930","Franca","Franca","Franca","Franca"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","931","Hermela","Hermela","Hermela","Hermela"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","932","Inès","Inès","Inès","Inès"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","933","Isra","Isra","Isra","Isra"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","934","Jamie","Jamie","Jamie","Jamie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","935","Jamila","Jamila","Jamila","Jamila"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","936","Jaël","Jaël","Jaël","Jaël"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","937","Jeanne","Jeanne","Jeanne","Jeanne"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","938","Jelena","Jelena","Jelena","Jelena"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","939","Joleen","Joleen","Joleen","Joleen"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","940","Katja","Katja","Katja","Katja"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","941","Khadija","Khadija","Khadija","Khadija"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","942","Layana","Layana","Layana","Layana"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","943","Leilani","Leilani","Leilani","Leilani"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","944","Maryam","Maryam","Maryam","Maryam"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","945","Nadine","Nadine","Nadine","Nadine"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","946","Nalia","Nalia","Nalia","Nalia"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","947","Noelle","Noelle","Noelle","Noelle"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","948","Nura","Nura","Nura","Nura"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","949","Tasnim","Tasnim","Tasnim","Tasnim"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","950","Élodie","Élodie","Élodie","Élodie"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","951","Abby","Abby","Abby","Abby"
30,"first_name_girl","Vorname","Prénom","Nomi","First Name","952","Adèle","Adèle","Adèle","Adèle"
