"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8239","Türkei","Turquie","Turchia","Turkey"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8240","Ungarn","Hongrie","Ungheria","Hungary"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8241","Vatikanstadt","Cité du Vatican","Città del Vaticano","Vatican City"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8242","Zypern","Chypre","Cipro","Cyprus"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8243","Slowakei","Slovaquie","Slovacchia","Slovakia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8244","Tschechien","Tchéquie","Cechia","Czechia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8248","Serbien","Serbie","Serbia","Serbia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8250","Kroatien","Croatie","Croazia","Croatia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8251","Slowenien","Slovénie","Slovenia","Slovenia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8252","Bosnien und Herzegowina","Bosnie et Herzégovine","Bosnia e Erzegovina","Bosnia and Herzegovina"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8254","Montenegro","Monténégro","Montenegro","Montenegro"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8255","Nordmazedonien","Macédoine du Nord","Macedonia del Nord","North Macedonia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8256","Kosovo","Kosovo","Kosovo","Kosovo"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8260","Estland","Estonie","Estonia","Estonia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8261","Lettland","Lettonie","Lettonia","Latvia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8262","Litauen","Lituanie","Lituania","Lithuania"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8263","Moldova","Moldova","Moldova","Moldova"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8264","Russland","Russie","Russia","Russia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8265","Ukraine","Ukraine","Ucraina","Ukraine"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8266","Belarus","Bélarus","Belarus","Belarus"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8301","Äquatorialguinea","Guinée équatoriale","Guinea equatoriale","Equatorial Guinea"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8302","Äthiopien","Éthiopie","Etiopia","Ethiopia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8303","Dschibuti","Djibouti","Gibuti","Djibouti"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8304","Algerien","Algérie","Algeria","Algeria"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8305","Angola","Angola","Angola","Angola"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8307","Botsuana","Botswana","Botswana","Botswana"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8308","Burundi","Burundi","Burundi","Burundi"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8309","Benin","Bénin","Benin","Benin"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8310","Côte d'Ivoire","Côte d'Ivoire","Côte d'Ivoire","Côte d'Ivoire"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8311","Gabun","Gabon","Gabon","Gabon"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8312","Gambia","Gambie","Gambia","Gambia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8313","Ghana","Ghana","Ghana","Ghana"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8314","Guinea-Bissau","Guinée-Bissau","Guinea-Bissau","Guinea-Bissau"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8315","Guinea","Guinée","Guinea","Guinea"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8317","Kamerun","Cameroun","Camerun","Cameroon"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8319","Cabo Verde","Cabo Verde","Cabo Verde","Cabo Verde"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8320","Kenia","Kenya","Kenia","Kenya"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8321","Komoren","Comores","Comore","Comoros"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8322","Kongo (Brazzaville)","Congo (Brazzaville)","Congo (Brazzaville)","Congo (Brazzaville)"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8323","Kongo (Kinshasa)","Congo (Kinshasa)","Congo (Kinshasa)","Congo (Kinshasa)"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8324","Lesotho","Lesotho","Lesotho","Lesotho"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8325","Liberia","Libéria","Liberia","Liberia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8326","Libyen","Libye","Libia","Libya"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8327","Madagaskar","Madagascar","Madagascar","Madagascar"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8329","Malawi","Malawi","Malawi","Malawi"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8330","Mali","Mali","Mali","Mali"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8331","Marokko","Maroc","Marocco","Morocco"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8332","Mauretanien","Mauritanie","Mauritania","Mauritania"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8333","Mauritius","Maurice","Maurizio","Mauritius"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8334","Mosambik","Mozambique","Mozambico","Mozambique"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8335","Niger","Niger","Niger","Niger"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8336","Nigeria","Nigéria","Nigeria","Nigeria"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8337","Burkina Faso","Burkina Faso","Burkina Faso","Burkina Faso"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8340","Simbabwe","Zimbabwe","Zimbabwe","Zimbabwe"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8341","Ruanda","Rwanda","Ruanda","Rwanda"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8343","Sambia","Zambie","Zambia","Zambia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8344","São Tomé und Príncipe","Sao Tomé-et-Principe","São Tomé e Príncipe","São Tomé and Príncipe"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8345","Senegal","Sénégal","Senegal","Senegal"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8346","Seychellen","Seychelles","Seicelle","Seychelles"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8347","Sierra Leone","Sierra Leone","Sierra Leone","Sierra Leone"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8348","Somalia","Somalie","Somalia","Somalia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8349","Südafrika","Afrique du Sud","Sudafrica","South Africa"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8350","Sudan","Soudan","Sudan","Sudan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8351","Namibia","Namibie","Namibia","Namibia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8352","Eswatini","Eswatini","Eswatini","Eswatini"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8353","Tansania","Tanzanie","Tanzania","Tanzania"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8354","Togo","Togo","Togo","Togo"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8356","Tschad","Tchad","Ciad","Chad"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8357","Tunesien","Tunisie","Tunisia","Tunisia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8358","Uganda","Ouganda","Uganda","Uganda"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8359","Ägypten","Égypte","Egitto","Egypt"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8360","Zentralafrikanische Republik","République centrafricaine","Repubblica centrafricana","Central African Republic"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8362","Eritrea","Érythrée","Eritrea","Eritrea"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8363","Südsudan","Soudan du Sud","Sudan del Sud","South Sudan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8372","Westsahara","Sahara Occidental","Sahara Occidentale","Western Sahara"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8401","Argentinien","Argentine","Argentina","Argentina"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8402","Bahamas","Bahamas","Bahamas","Bahamas"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8403","Barbados","Barbade","Barbados","Barbados"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8405","Bolivien","Bolivie","Bolivia","Bolivia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8406","Brasilien","Brésil","Brasile","Brazil"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8407","Chile","Chili","Cile","Chile"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8408","Costa Rica","Costa Rica","Costa Rica","Costa Rica"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8409","Dominikanische Republik","République dominicaine","Repubblica dominicana","Dominican Republic"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8410","Ecuador","Équateur","Ecuador","Ecuador"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8411","El Salvador","El Salvador","El Salvador","El Salvador"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8415","Guatemala","Guatemala","Guatemala","Guatemala"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8417","Guyana","Guyana","Guyana","Guyana"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8418","Haiti","Haïti","Haiti","Haiti"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8419","Belize","Belize","Belize","Belize"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8420","Honduras","Honduras","Honduras","Honduras"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8421","Jamaika","Jamaïque","Giamaica","Jamaica"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8423","Kanada","Canada","Canada","Canada"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8424","Kolumbien","Colombie","Colombia","Colombia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8425","Kuba","Cuba","Cuba","Cuba"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8427","Mexiko","Mexique","Messico","Mexico"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8429","Nicaragua","Nicaragua","Nicaragua","Nicaragua"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8430","Panama","Panama","Panama","Panama"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8431","Paraguay","Paraguay","Paraguay","Paraguay"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8432","Peru","Pérou","Perù","Peru"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8435","Suriname","Suriname","Suriname","Suriname"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8436","Trinidad und Tobago","Trinité-et-Tobago","Trinidad e Tobago","Trinidad and Tobago"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8437","Uruguay","Uruguay","Uruguay","Uruguay"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8438","Venezuela","Venezuela","Venezuela","Venezuela"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8439","Vereinigte Staaten","États-Unis","Stati Uniti","United States"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8440","Dominica","Dominique","Dominica","Dominica"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8441","Grenada","Grenade","Grenada","Grenada"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8442","Antigua und Barbuda","Antigua-et-Barbuda","Antigua e Barbuda","Antigua and Barbuda"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8443","St. Lucia","Sainte-Lucie","Saint Lucia","Saint Lucia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8444","St. Vincent und die Grenadinen","Saint-Vincent-et-les Grenadines","Saint Vincent e Grenadine","Saint Vincent and the Grenadines"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8445","St. Kitts und Nevis","Saint-Kitts-et-Nevis","Saint Kitts e Nevis","Saint Kitts and Nevis"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8501","Afghanistan","Afghanistan","Afghanistan","Afghanistan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8502","Bahrain","Bahreïn","Bahrein","Bahrain"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8503","Bhutan","Bhoutan","Bhutan","Bhutan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8504","Brunei Darussalam","Brunéi Darussalam","Brunei Darussalam","Brunei"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8505","Myanmar","Myanmar","Myanmar","Myanmar"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8506","Sri Lanka","Sri Lanka","Sri Lanka","Sri Lanka"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8507","Taiwan (Chinesisches Taipei)","Taïwan (Taipei chinois)","Taiwan (Taipei cinese)","Taiwan (Chinese Taipei)"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8508","China","Chine","Cina","China"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8510","Indien","Inde","India","India"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8511","Indonesien","Indonésie","Indonesia","Indonesia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8512","Irak","Irak","Iraq","Iraq"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8513","Iran","Iran","Iran","Iran"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8514","Israel","Israël","Israele","Israel"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8515","Japan","Japon","Giappone","Japan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8516","Jemen","Yémen","Yemen","Yemen"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8517","Jordanien","Jordanie","Giordania","Jordan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8518","Kambodscha","Cambodge","Cambogia","Cambodia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8519","Katar","Qatar","Qatar","Qatar"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8521","Kuwait","Koweït","Kuwait","Kuwait"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8522","Laos","Laos","Laos","Laos"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8523","Libanon","Liban","Libano","Lebanon"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8525","Malaysia","Malaisie","Malaysia","Malaysia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8526","Malediven","Maldives","Maldive","Maldives"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8527","Oman","Oman","Oman","Oman"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8528","Mongolei","Mongolie","Mongolia","Mongolia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8529","Nepal","Népal","Nepal","Nepal"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8530","Korea (Nord-)","Corée (Nord)","Corea (Nord)","North Korea"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8532","Vereinigte Arabische Emirate","Émirats arabes unis","Emirati arabi uniti","United Arab Emirates"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8533","Pakistan","Pakistan","Pakistan","Pakistan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8534","Philippinen","Philippines","Filippine","Philippines"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8535","Saudi-Arabien","Arabie saoudite","Arabia Saudita","Saudi Arabia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8537","Singapur","Singapour","Singapore","Singapore"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8539","Korea (Süd-)","Corée (Sud)","Corea (Sud)","South Korea"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8541","Syrien","Syrie","Siria","Syria"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8542","Thailand","Thaïlande","Thailandia","Thailand"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8545","Vietnam","Vietnam","Vietnam","Vietnam"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8546","Bangladesch","Bangladesh","Bangladesh","Bangladesh"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8547","Timor-Leste","Timor-Leste","Timor-Leste","Timor-Leste"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8550","Palästina","Palestine","Palestina","Palestine"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8560","Armenien","Arménie","Armenia","Armenia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8561","Aserbaidschan","Azerbaïdjan","Azerbaigian","Azerbaijan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8562","Georgien","Géorgie","Georgia","Georgia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8563","Kasachstan","Kazakhstan","Kazakstan","Kazakhstan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8564","Kirgisistan","Kirghizistan","Kirghizistan","Kyrgyzstan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8565","Tadschikistan","Tadjikistan","Tagikistan","Tajikistan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8566","Turkmenistan","Turkménistan","Turkmenistan","Turkmenistan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8567","Usbekistan","Ouzbékistan","Uzbekistan","Uzbekistan"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8601","Australien","Australie","Australia","Australia"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8602","Fidschi","Fidji","Figi","Fiji"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8604","Nauru","Nauru","Nauru","Nauru"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8605","Vanuatu","Vanuatu","Vanuatu","Vanuatu"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8607","Neuseeland","Nouvelle-Zélande","Nuova Zelanda","New Zealand"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8608","Papua-Neuguinea","Papouasie-Nouvelle-Guinée","Papua Nuova Guinea","Papua New Guinea"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8610","Tonga","Tonga","Tonga","Tonga"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8612","Samoa","Samoa","Samoa","Samoa"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8614","Salomoninseln","Îles Salomon","Isole Salomone","Solomon Islands"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8615","Tuvalu","Tuvalu","Tuvalu","Tuvalu"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8616","Kiribati","Kiribati","Kiribati","Kiribati"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8617","Marshallinseln","Îles Marshall","Isole Marshall","Marshall Islands"
60,"country_of_birth","Geburtsstaat","Pays de naissance","Paese di nascita","Country of birth","8618","Mikronesien","Micronésie","Micronesia","Micronesia"
