"indicator_id","spatialunit_id","time_value","timeinfo_id","value","dim1_value_id","dim2_value_id","dim3_value_id","dim4_value_id"
23001,4097,"2014",1,25,5,NA,NA,NA
23001,4097,"2014",1,NA,5,NA,NA,NA
23001,4097,"2014",1,NA,5,NA,NA,NA
23001,4097,"2014",1,13,5,NA,NA,NA
23001,4099,"2014",1,27,5,NA,NA,NA
23001,4099,"2014",1,NA,5,NA,NA,NA
23001,4099,"2014",1,NA,5,NA,NA,NA
23001,4099,"2014",1,22,5,NA,NA,NA
23001,4100,"2014",1,157,5,NA,NA,NA
23001,4100,"2014",1,4,5,NA,NA,NA
23001,4100,"2014",1,28,5,NA,NA,NA
23001,4100,"2014",1,125,5,NA,NA,NA
23001,4104,"2014",1,238,5,NA,NA,NA
23001,4104,"2014",1,21,5,NA,NA,NA
23001,4104,"2014",1,45,5,NA,NA,NA
23001,4104,"2014",1,172,5,NA,NA,NA
23001,4105,"2014",1,29,5,NA,NA,NA
23001,4105,"2014",1,16,5,NA,NA,NA
23001,4105,"2014",1,4,5,NA,NA,NA
23001,4105,"2014",1,9,5,NA,NA,NA
23001,4106,"2014",1,33,5,NA,NA,NA
23001,4106,"2014",1,10,5,NA,NA,NA
23001,4106,"2014",1,7,5,NA,NA,NA
23001,4106,"2014",1,16,5,NA,NA,NA
23001,4107,"2014",1,58,5,NA,NA,NA
23001,4107,"2014",1,5,5,NA,NA,NA
23001,4107,"2014",1,10,5,NA,NA,NA
23001,4107,"2014",1,43,5,NA,NA,NA
23001,4110,"2014",1,76,5,NA,NA,NA
23001,4110,"2014",1,14,5,NA,NA,NA
23001,4110,"2014",1,18,5,NA,NA,NA
23001,4110,"2014",1,44,5,NA,NA,NA
23001,4111,"2014",1,76,5,NA,NA,NA
23001,4111,"2014",1,10,5,NA,NA,NA
23001,4111,"2014",1,12,5,NA,NA,NA
23001,4111,"2014",1,54,5,NA,NA,NA
23001,4112,"2014",1,62,5,NA,NA,NA
23001,4112,"2014",1,15,5,NA,NA,NA
23001,4112,"2014",1,5,5,NA,NA,NA
23001,4112,"2014",1,42,5,NA,NA,NA
23001,4114,"2014",1,73,5,NA,NA,NA
23001,4114,"2014",1,NA,5,NA,NA,NA
23001,4114,"2014",1,NA,5,NA,NA,NA
23001,4114,"2014",1,64,5,NA,NA,NA
23001,4117,"2014",1,74,5,NA,NA,NA
23001,4117,"2014",1,27,5,NA,NA,NA
23001,4117,"2014",1,13,5,NA,NA,NA
23001,4117,"2014",1,34,5,NA,NA,NA
23001,4120,"2014",1,101,5,NA,NA,NA
23001,4120,"2014",1,16,5,NA,NA,NA
23001,4120,"2014",1,23,5,NA,NA,NA
23001,4120,"2014",1,62,5,NA,NA,NA
23001,4121,"2014",1,119,5,NA,NA,NA
23001,4121,"2014",1,16,5,NA,NA,NA
23001,4121,"2014",1,18,5,NA,NA,NA
23001,4121,"2014",1,85,5,NA,NA,NA
23001,4122,"2014",1,88,5,NA,NA,NA
23001,4122,"2014",1,15,5,NA,NA,NA
23001,4122,"2014",1,16,5,NA,NA,NA
23001,4122,"2014",1,57,5,NA,NA,NA
23001,4123,"2014",1,338,5,NA,NA,NA
23001,4123,"2014",1,NA,5,NA,NA,NA
23001,4123,"2014",1,NA,5,NA,NA,NA
23001,4123,"2014",1,288,5,NA,NA,NA
23001,4124,"2014",1,144,5,NA,NA,NA
23001,4124,"2014",1,48,5,NA,NA,NA
23001,4124,"2014",1,15,5,NA,NA,NA
23001,4124,"2014",1,81,5,NA,NA,NA
23001,4125,"2014",1,188,5,NA,NA,NA
23001,4125,"2014",1,33,5,NA,NA,NA
23001,4125,"2014",1,38,5,NA,NA,NA
23001,4125,"2014",1,117,5,NA,NA,NA
23001,4131,"2014",1,251,5,NA,NA,NA
23001,4131,"2014",1,13,5,NA,NA,NA
23001,4131,"2014",1,49,5,NA,NA,NA
23001,4131,"2014",1,189,5,NA,NA,NA
23001,4132,"2014",1,102,5,NA,NA,NA
23001,4132,"2014",1,15,5,NA,NA,NA
23001,4132,"2014",1,13,5,NA,NA,NA
23001,4132,"2014",1,74,5,NA,NA,NA
23001,4133,"2014",1,50,5,NA,NA,NA
23001,4133,"2014",1,NA,5,NA,NA,NA
23001,4133,"2014",1,NA,5,NA,NA,NA
23001,4133,"2014",1,36,5,NA,NA,NA
23001,4134,"2014",1,91,5,NA,NA,NA
23001,4134,"2014",1,13,5,NA,NA,NA
23001,4134,"2014",1,18,5,NA,NA,NA
23001,4134,"2014",1,60,5,NA,NA,NA
23001,4135,"2014",1,179,5,NA,NA,NA
23001,4135,"2014",1,41,5,NA,NA,NA
23001,4135,"2014",1,41,5,NA,NA,NA
23001,4135,"2014",1,97,5,NA,NA,NA
23001,4136,"2014",1,72,5,NA,NA,NA
23001,4136,"2014",1,7,5,NA,NA,NA
23001,4136,"2014",1,13,5,NA,NA,NA
23001,4136,"2014",1,52,5,NA,NA,NA
23001,4137,"2014",1,38,5,NA,NA,NA
23001,4137,"2014",1,8,5,NA,NA,NA
23001,4137,"2014",1,8,5,NA,NA,NA
23001,4137,"2014",1,22,5,NA,NA,NA
23001,4138,"2014",1,68,5,NA,NA,NA
23001,4138,"2014",1,18,5,NA,NA,NA
23001,4138,"2014",1,11,5,NA,NA,NA
23001,4138,"2014",1,39,5,NA,NA,NA
23001,4139,"2014",1,306,5,NA,NA,NA
23001,4139,"2014",1,9,5,NA,NA,NA
23001,4139,"2014",1,63,5,NA,NA,NA
23001,4139,"2014",1,234,5,NA,NA,NA
23001,4140,"2014",1,159,5,NA,NA,NA
23001,4140,"2014",1,37,5,NA,NA,NA
23001,4140,"2014",1,32,5,NA,NA,NA
23001,4140,"2014",1,90,5,NA,NA,NA
23001,4141,"2014",1,592,5,NA,NA,NA
23001,4141,"2014",1,25,5,NA,NA,NA
23001,4141,"2014",1,122,5,NA,NA,NA
23001,4141,"2014",1,445,5,NA,NA,NA
23001,4142,"2014",1,95,5,NA,NA,NA
23001,4142,"2014",1,43,5,NA,NA,NA
23001,4142,"2014",1,13,5,NA,NA,NA
23001,4142,"2014",1,39,5,NA,NA,NA
23001,4143,"2014",1,103,5,NA,NA,NA
23001,4143,"2014",1,47,5,NA,NA,NA
23001,4143,"2014",1,16,5,NA,NA,NA
23001,4143,"2014",1,40,5,NA,NA,NA
23001,4144,"2014",1,317,5,NA,NA,NA
23001,4144,"2014",1,12,5,NA,NA,NA
23001,4144,"2014",1,62,5,NA,NA,NA
23001,4144,"2014",1,243,5,NA,NA,NA
23001,4145,"2014",1,86,5,NA,NA,NA
23001,4145,"2014",1,13,5,NA,NA,NA
23001,4145,"2014",1,13,5,NA,NA,NA
23001,4145,"2014",1,60,5,NA,NA,NA
23001,4146,"2014",1,210,5,NA,NA,NA
23001,4146,"2014",1,32,5,NA,NA,NA
23001,4146,"2014",1,38,5,NA,NA,NA
23001,4146,"2014",1,140,5,NA,NA,NA
23001,4147,"2014",1,76,5,NA,NA,NA
23001,4147,"2014",1,16,5,NA,NA,NA
23001,4147,"2014",1,18,5,NA,NA,NA
23001,4147,"2014",1,42,5,NA,NA,NA
23001,4161,"2014",1,131,5,NA,NA,NA
23001,4161,"2014",1,11,5,NA,NA,NA
23001,4161,"2014",1,31,5,NA,NA,NA
23001,4161,"2014",1,89,5,NA,NA,NA
23001,4163,"2014",1,426,5,NA,NA,NA
23001,4163,"2014",1,14,5,NA,NA,NA
23001,4163,"2014",1,51,5,NA,NA,NA
23001,4163,"2014",1,361,5,NA,NA,NA
23001,4164,"2014",1,81,5,NA,NA,NA
23001,4164,"2014",1,25,5,NA,NA,NA
23001,4164,"2014",1,11,5,NA,NA,NA
23001,4164,"2014",1,45,5,NA,NA,NA
23001,4165,"2014",1,214,5,NA,NA,NA
23001,4165,"2014",1,32,5,NA,NA,NA
23001,4165,"2014",1,21,5,NA,NA,NA
23001,4165,"2014",1,161,5,NA,NA,NA
23001,4166,"2014",1,106,5,NA,NA,NA
23001,4166,"2014",1,24,5,NA,NA,NA
23001,4166,"2014",1,22,5,NA,NA,NA
23001,4166,"2014",1,60,5,NA,NA,NA
23001,4167,"2014",1,61,5,NA,NA,NA
23001,4167,"2014",1,12,5,NA,NA,NA
23001,4167,"2014",1,15,5,NA,NA,NA
23001,4167,"2014",1,34,5,NA,NA,NA
23001,4169,"2014",1,149,5,NA,NA,NA
23001,4169,"2014",1,38,5,NA,NA,NA
23001,4169,"2014",1,18,5,NA,NA,NA
23001,4169,"2014",1,93,5,NA,NA,NA
23001,4170,"2014",1,291,5,NA,NA,NA
23001,4170,"2014",1,36,5,NA,NA,NA
23001,4170,"2014",1,49,5,NA,NA,NA
23001,4170,"2014",1,206,5,NA,NA,NA
23001,4172,"2014",1,51,5,NA,NA,NA
23001,4172,"2014",1,NA,5,NA,NA,NA
23001,4172,"2014",1,NA,5,NA,NA,NA
23001,4172,"2014",1,32,5,NA,NA,NA
23001,4173,"2014",1,50,5,NA,NA,NA
23001,4173,"2014",1,26,5,NA,NA,NA
23001,4173,"2014",1,10,5,NA,NA,NA
23001,4173,"2014",1,14,5,NA,NA,NA
23001,4175,"2014",1,72,5,NA,NA,NA
23001,4175,"2014",1,14,5,NA,NA,NA
23001,4175,"2014",1,18,5,NA,NA,NA
23001,4175,"2014",1,40,5,NA,NA,NA
23001,4176,"2014",1,52,5,NA,NA,NA
23001,4176,"2014",1,5,5,NA,NA,NA
23001,4176,"2014",1,14,5,NA,NA,NA
23001,4176,"2014",1,33,5,NA,NA,NA
23001,4177,"2014",1,82,5,NA,NA,NA
23001,4177,"2014",1,NA,5,NA,NA,NA
23001,4177,"2014",1,NA,5,NA,NA,NA
23001,4177,"2014",1,65,5,NA,NA,NA
23001,4179,"2014",1,55,5,NA,NA,NA
23001,4179,"2014",1,13,5,NA,NA,NA
23001,4179,"2014",1,8,5,NA,NA,NA
23001,4179,"2014",1,34,5,NA,NA,NA
23001,4181,"2014",1,85,5,NA,NA,NA
23001,4181,"2014",1,16,5,NA,NA,NA
23001,4181,"2014",1,22,5,NA,NA,NA
23001,4181,"2014",1,47,5,NA,NA,NA
23001,4182,"2014",1,90,5,NA,NA,NA
23001,4182,"2014",1,34,5,NA,NA,NA
23001,4182,"2014",1,17,5,NA,NA,NA
23001,4182,"2014",1,39,5,NA,NA,NA
23001,4183,"2014",1,91,5,NA,NA,NA
23001,4183,"2014",1,24,5,NA,NA,NA
23001,4183,"2014",1,17,5,NA,NA,NA
23001,4183,"2014",1,50,5,NA,NA,NA
23001,4184,"2014",1,186,5,NA,NA,NA
23001,4184,"2014",1,52,5,NA,NA,NA
23001,4184,"2014",1,38,5,NA,NA,NA
23001,4184,"2014",1,96,5,NA,NA,NA
23001,4191,"2014",1,42,5,NA,NA,NA
23001,4191,"2014",1,5,5,NA,NA,NA
23001,4191,"2014",1,10,5,NA,NA,NA
23001,4191,"2014",1,27,5,NA,NA,NA
23001,4192,"2014",1,91,5,NA,NA,NA
23001,4192,"2014",1,6,5,NA,NA,NA
23001,4192,"2014",1,27,5,NA,NA,NA
23001,4192,"2014",1,58,5,NA,NA,NA
23001,4193,"2014",1,51,5,NA,NA,NA
23001,4193,"2014",1,4,5,NA,NA,NA
23001,4193,"2014",1,11,5,NA,NA,NA
23001,4193,"2014",1,36,5,NA,NA,NA
23001,4194,"2014",1,142,5,NA,NA,NA
23001,4194,"2014",1,10,5,NA,NA,NA
23001,4194,"2014",1,30,5,NA,NA,NA
23001,4194,"2014",1,102,5,NA,NA,NA
23001,4195,"2014",1,109,5,NA,NA,NA
23001,4195,"2014",1,16,5,NA,NA,NA
23001,4195,"2014",1,26,5,NA,NA,NA
23001,4195,"2014",1,67,5,NA,NA,NA
23001,4196,"2014",1,145,5,NA,NA,NA
23001,4196,"2014",1,13,5,NA,NA,NA
23001,4196,"2014",1,22,5,NA,NA,NA
23001,4196,"2014",1,110,5,NA,NA,NA
23001,4197,"2014",1,80,5,NA,NA,NA
23001,4197,"2014",1,6,5,NA,NA,NA
23001,4197,"2014",1,19,5,NA,NA,NA
23001,4197,"2014",1,55,5,NA,NA,NA
23001,4198,"2014",1,93,5,NA,NA,NA
23001,4198,"2014",1,13,5,NA,NA,NA
23001,4198,"2014",1,18,5,NA,NA,NA
23001,4198,"2014",1,62,5,NA,NA,NA
23001,4199,"2014",1,91,5,NA,NA,NA
23001,4199,"2014",1,NA,5,NA,NA,NA
23001,4199,"2014",1,NA,5,NA,NA,NA
23001,4199,"2014",1,67,5,NA,NA,NA
23001,4200,"2014",1,277,5,NA,NA,NA
23001,4200,"2014",1,12,5,NA,NA,NA
23001,4200,"2014",1,59,5,NA,NA,NA
23001,4200,"2014",1,206,5,NA,NA,NA
23001,4201,"2014",1,971,5,NA,NA,NA
23001,4201,"2014",1,12,5,NA,NA,NA
23001,4201,"2014",1,124,5,NA,NA,NA
23001,4201,"2014",1,835,5,NA,NA,NA
23001,4202,"2014",1,204,5,NA,NA,NA
23001,4202,"2014",1,10,5,NA,NA,NA
23001,4202,"2014",1,31,5,NA,NA,NA
23001,4202,"2014",1,163,5,NA,NA,NA
23001,4203,"2014",1,311,5,NA,NA,NA
23001,4203,"2014",1,12,5,NA,NA,NA
23001,4203,"2014",1,55,5,NA,NA,NA
23001,4203,"2014",1,244,5,NA,NA,NA
23001,4204,"2014",1,220,5,NA,NA,NA
23001,4204,"2014",1,4,5,NA,NA,NA
23001,4204,"2014",1,35,5,NA,NA,NA
23001,4204,"2014",1,181,5,NA,NA,NA
23001,4205,"2014",1,183,5,NA,NA,NA
23001,4205,"2014",1,8,5,NA,NA,NA
23001,4205,"2014",1,42,5,NA,NA,NA
23001,4205,"2014",1,133,5,NA,NA,NA
23001,4206,"2014",1,321,5,NA,NA,NA
23001,4206,"2014",1,9,5,NA,NA,NA
23001,4206,"2014",1,74,5,NA,NA,NA
23001,4206,"2014",1,238,5,NA,NA,NA
23001,4207,"2014",1,200,5,NA,NA,NA
23001,4207,"2014",1,16,5,NA,NA,NA
23001,4207,"2014",1,36,5,NA,NA,NA
23001,4207,"2014",1,148,5,NA,NA,NA
23001,4208,"2014",1,258,5,NA,NA,NA
23001,4208,"2014",1,24,5,NA,NA,NA
23001,4208,"2014",1,41,5,NA,NA,NA
23001,4208,"2014",1,193,5,NA,NA,NA
23001,4209,"2014",1,366,5,NA,NA,NA
23001,4209,"2014",1,24,5,NA,NA,NA
23001,4209,"2014",1,76,5,NA,NA,NA
23001,4209,"2014",1,266,5,NA,NA,NA
23001,4210,"2014",1,137,5,NA,NA,NA
23001,4210,"2014",1,6,5,NA,NA,NA
23001,4210,"2014",1,27,5,NA,NA,NA
23001,4210,"2014",1,104,5,NA,NA,NA
23001,4221,"2014",1,66,5,NA,NA,NA
23001,4221,"2014",1,18,5,NA,NA,NA
23001,4221,"2014",1,13,5,NA,NA,NA
23001,4221,"2014",1,35,5,NA,NA,NA
23001,4222,"2014",1,106,5,NA,NA,NA
23001,4222,"2014",1,32,5,NA,NA,NA
23001,4222,"2014",1,19,5,NA,NA,NA
23001,4222,"2014",1,55,5,NA,NA,NA
23001,4223,"2014",1,139,5,NA,NA,NA
23001,4223,"2014",1,35,5,NA,NA,NA
23001,4223,"2014",1,28,5,NA,NA,NA
23001,4223,"2014",1,76,5,NA,NA,NA
23001,4224,"2014",1,119,5,NA,NA,NA
23001,4224,"2014",1,42,5,NA,NA,NA
23001,4224,"2014",1,18,5,NA,NA,NA
23001,4224,"2014",1,59,5,NA,NA,NA
23001,4226,"2014",1,43,5,NA,NA,NA
23001,4226,"2014",1,13,5,NA,NA,NA
23001,4226,"2014",1,12,5,NA,NA,NA
23001,4226,"2014",1,18,5,NA,NA,NA
23001,4227,"2014",1,45,5,NA,NA,NA
23001,4227,"2014",1,17,5,NA,NA,NA
23001,4227,"2014",1,5,5,NA,NA,NA
23001,4227,"2014",1,23,5,NA,NA,NA
23001,4228,"2014",1,227,5,NA,NA,NA
23001,4228,"2014",1,43,5,NA,NA,NA
23001,4228,"2014",1,57,5,NA,NA,NA
23001,4228,"2014",1,127,5,NA,NA,NA
23001,4229,"2014",1,87,5,NA,NA,NA
23001,4229,"2014",1,22,5,NA,NA,NA
23001,4229,"2014",1,20,5,NA,NA,NA
23001,4229,"2014",1,45,5,NA,NA,NA
23001,4230,"2014",1,77,5,NA,NA,NA
23001,4230,"2014",1,12,5,NA,NA,NA
23001,4230,"2014",1,14,5,NA,NA,NA
23001,4230,"2014",1,51,5,NA,NA,NA
23001,4231,"2014",1,79,5,NA,NA,NA
23001,4231,"2014",1,26,5,NA,NA,NA
23001,4231,"2014",1,9,5,NA,NA,NA
23001,4231,"2014",1,44,5,NA,NA,NA
23001,4232,"2014",1,26,5,NA,NA,NA
23001,4232,"2014",1,13,5,NA,NA,NA
23001,4232,"2014",1,NA,5,NA,NA,NA
23001,4232,"2014",1,NA,5,NA,NA,NA
23001,4233,"2014",1,44,5,NA,NA,NA
23001,4233,"2014",1,17,5,NA,NA,NA
23001,4233,"2014",1,7,5,NA,NA,NA
23001,4233,"2014",1,20,5,NA,NA,NA
23001,4234,"2014",1,285,5,NA,NA,NA
23001,4234,"2014",1,51,5,NA,NA,NA
23001,4234,"2014",1,74,5,NA,NA,NA
23001,4234,"2014",1,160,5,NA,NA,NA
23001,4235,"2014",1,101,5,NA,NA,NA
23001,4235,"2014",1,27,5,NA,NA,NA
23001,4235,"2014",1,22,5,NA,NA,NA
23001,4235,"2014",1,52,5,NA,NA,NA
23001,4236,"2014",1,631,5,NA,NA,NA
23001,4236,"2014",1,44,5,NA,NA,NA
23001,4236,"2014",1,124,5,NA,NA,NA
23001,4236,"2014",1,463,5,NA,NA,NA
23001,4237,"2014",1,95,5,NA,NA,NA
23001,4237,"2014",1,26,5,NA,NA,NA
23001,4237,"2014",1,24,5,NA,NA,NA
23001,4237,"2014",1,45,5,NA,NA,NA
23001,4238,"2014",1,60,5,NA,NA,NA
23001,4238,"2014",1,10,5,NA,NA,NA
23001,4238,"2014",1,13,5,NA,NA,NA
23001,4238,"2014",1,37,5,NA,NA,NA
23001,4239,"2014",1,390,5,NA,NA,NA
23001,4239,"2014",1,86,5,NA,NA,NA
23001,4239,"2014",1,67,5,NA,NA,NA
23001,4239,"2014",1,237,5,NA,NA,NA
23001,4240,"2014",1,153,5,NA,NA,NA
23001,4240,"2014",1,19,5,NA,NA,NA
23001,4240,"2014",1,27,5,NA,NA,NA
23001,4240,"2014",1,107,5,NA,NA,NA
23001,4251,"2014",1,67,5,NA,NA,NA
23001,4251,"2014",1,24,5,NA,NA,NA
23001,4251,"2014",1,16,5,NA,NA,NA
23001,4251,"2014",1,27,5,NA,NA,NA
23001,4252,"2014",1,274,5,NA,NA,NA
23001,4252,"2014",1,4,5,NA,NA,NA
23001,4252,"2014",1,49,5,NA,NA,NA
23001,4252,"2014",1,221,5,NA,NA,NA
23001,4253,"2014",1,221,5,NA,NA,NA
23001,4253,"2014",1,21,5,NA,NA,NA
23001,4253,"2014",1,39,5,NA,NA,NA
23001,4253,"2014",1,161,5,NA,NA,NA
23001,4254,"2014",1,596,5,NA,NA,NA
23001,4254,"2014",1,39,5,NA,NA,NA
23001,4254,"2014",1,103,5,NA,NA,NA
23001,4254,"2014",1,454,5,NA,NA,NA
23001,4255,"2014",1,64,5,NA,NA,NA
23001,4255,"2014",1,4,5,NA,NA,NA
23001,4255,"2014",1,15,5,NA,NA,NA
23001,4255,"2014",1,45,5,NA,NA,NA
23001,4256,"2014",1,56,5,NA,NA,NA
23001,4256,"2014",1,11,5,NA,NA,NA
23001,4256,"2014",1,13,5,NA,NA,NA
23001,4256,"2014",1,32,5,NA,NA,NA
23001,4257,"2014",1,37,5,NA,NA,NA
23001,4257,"2014",1,10,5,NA,NA,NA
23001,4257,"2014",1,4,5,NA,NA,NA
23001,4257,"2014",1,23,5,NA,NA,NA
23001,4258,"2014",1,919,5,NA,NA,NA
23001,4258,"2014",1,5,5,NA,NA,NA
23001,4258,"2014",1,116,5,NA,NA,NA
23001,4258,"2014",1,798,5,NA,NA,NA
23001,4259,"2014",1,77,5,NA,NA,NA
23001,4259,"2014",1,23,5,NA,NA,NA
23001,4259,"2014",1,14,5,NA,NA,NA
23001,4259,"2014",1,40,5,NA,NA,NA
23001,4260,"2014",1,170,5,NA,NA,NA
23001,4260,"2014",1,6,5,NA,NA,NA
23001,4260,"2014",1,27,5,NA,NA,NA
23001,4260,"2014",1,137,5,NA,NA,NA
23001,4261,"2014",1,128,5,NA,NA,NA
23001,4261,"2014",1,11,5,NA,NA,NA
23001,4261,"2014",1,25,5,NA,NA,NA
23001,4261,"2014",1,92,5,NA,NA,NA
23001,4262,"2014",1,72,5,NA,NA,NA
23001,4262,"2014",1,15,5,NA,NA,NA
23001,4262,"2014",1,13,5,NA,NA,NA
23001,4262,"2014",1,44,5,NA,NA,NA
23001,4263,"2014",1,169,5,NA,NA,NA
23001,4263,"2014",1,24,5,NA,NA,NA
23001,4263,"2014",1,30,5,NA,NA,NA
23001,4263,"2014",1,115,5,NA,NA,NA
23001,4264,"2014",1,69,5,NA,NA,NA
23001,4264,"2014",1,22,5,NA,NA,NA
23001,4264,"2014",1,5,5,NA,NA,NA
23001,4264,"2014",1,42,5,NA,NA,NA
23001,4271,"2014",1,378,5,NA,NA,NA
23001,4271,"2014",1,5,5,NA,NA,NA
23001,4271,"2014",1,62,5,NA,NA,NA
23001,4271,"2014",1,311,5,NA,NA,NA
23001,4272,"2014",1,35,5,NA,NA,NA
23001,4272,"2014",1,11,5,NA,NA,NA
23001,4272,"2014",1,8,5,NA,NA,NA
23001,4272,"2014",1,16,5,NA,NA,NA
23001,4273,"2014",1,68,5,NA,NA,NA
23001,4273,"2014",1,24,5,NA,NA,NA
23001,4273,"2014",1,17,5,NA,NA,NA
23001,4273,"2014",1,27,5,NA,NA,NA
23001,4274,"2014",1,213,5,NA,NA,NA
23001,4274,"2014",1,60,5,NA,NA,NA
23001,4274,"2014",1,28,5,NA,NA,NA
23001,4274,"2014",1,125,5,NA,NA,NA
23001,4275,"2014",1,68,5,NA,NA,NA
23001,4275,"2014",1,19,5,NA,NA,NA
23001,4275,"2014",1,14,5,NA,NA,NA
23001,4275,"2014",1,35,5,NA,NA,NA
23001,4276,"2014",1,288,5,NA,NA,NA
23001,4276,"2014",1,19,5,NA,NA,NA
23001,4276,"2014",1,65,5,NA,NA,NA
23001,4276,"2014",1,204,5,NA,NA,NA
23001,4277,"2014",1,72,5,NA,NA,NA
23001,4277,"2014",1,11,5,NA,NA,NA
23001,4277,"2014",1,17,5,NA,NA,NA
23001,4277,"2014",1,44,5,NA,NA,NA
23001,4279,"2014",1,234,5,NA,NA,NA
23001,4279,"2014",1,35,5,NA,NA,NA
23001,4279,"2014",1,42,5,NA,NA,NA
23001,4279,"2014",1,157,5,NA,NA,NA
23001,4280,"2014",1,697,5,NA,NA,NA
23001,4280,"2014",1,36,5,NA,NA,NA
23001,4280,"2014",1,112,5,NA,NA,NA
23001,4280,"2014",1,549,5,NA,NA,NA
23001,4281,"2014",1,108,5,NA,NA,NA
23001,4281,"2014",1,31,5,NA,NA,NA
23001,4281,"2014",1,23,5,NA,NA,NA
23001,4281,"2014",1,54,5,NA,NA,NA
23001,4282,"2014",1,544,5,NA,NA,NA
23001,4282,"2014",1,26,5,NA,NA,NA
23001,4282,"2014",1,113,5,NA,NA,NA
23001,4282,"2014",1,405,5,NA,NA,NA
23001,4283,"2014",1,255,5,NA,NA,NA
23001,4283,"2014",1,17,5,NA,NA,NA
23001,4283,"2014",1,61,5,NA,NA,NA
23001,4283,"2014",1,177,5,NA,NA,NA
23001,4284,"2014",1,99,5,NA,NA,NA
23001,4284,"2014",1,29,5,NA,NA,NA
23001,4284,"2014",1,12,5,NA,NA,NA
23001,4284,"2014",1,58,5,NA,NA,NA
23001,4285,"2014",1,199,5,NA,NA,NA
23001,4285,"2014",1,15,5,NA,NA,NA
23001,4285,"2014",1,45,5,NA,NA,NA
23001,4285,"2014",1,139,5,NA,NA,NA
23001,4286,"2014",1,117,5,NA,NA,NA
23001,4286,"2014",1,36,5,NA,NA,NA
23001,4286,"2014",1,27,5,NA,NA,NA
23001,4286,"2014",1,54,5,NA,NA,NA
23001,4287,"2014",1,115,5,NA,NA,NA
23001,4287,"2014",1,26,5,NA,NA,NA
23001,4287,"2014",1,22,5,NA,NA,NA
23001,4287,"2014",1,67,5,NA,NA,NA
23001,4288,"2014",1,16,5,NA,NA,NA
23001,4288,"2014",1,8,5,NA,NA,NA
23001,4288,"2014",1,NA,5,NA,NA,NA
23001,4288,"2014",1,NA,5,NA,NA,NA
23001,4289,"2014",1,1113,5,NA,NA,NA
23001,4289,"2014",1,27,5,NA,NA,NA
23001,4289,"2014",1,152,5,NA,NA,NA
23001,4289,"2014",1,934,5,NA,NA,NA
23001,4301,"2014",1,26,5,NA,NA,NA
23001,4301,"2014",1,NA,5,NA,NA,NA
23001,4301,"2014",1,NA,5,NA,NA,NA
23001,4301,"2014",1,14,5,NA,NA,NA
23001,4302,"2014",1,26,5,NA,NA,NA
23001,4302,"2014",1,11,5,NA,NA,NA
23001,4302,"2014",1,5,5,NA,NA,NA
23001,4302,"2014",1,10,5,NA,NA,NA
23001,4303,"2014",1,201,5,NA,NA,NA
23001,4303,"2014",1,13,5,NA,NA,NA
23001,4303,"2014",1,57,5,NA,NA,NA
23001,4303,"2014",1,131,5,NA,NA,NA
23001,4304,"2014",1,239,5,NA,NA,NA
23001,4304,"2014",1,12,5,NA,NA,NA
23001,4304,"2014",1,50,5,NA,NA,NA
23001,4304,"2014",1,177,5,NA,NA,NA
23001,4305,"2014",1,167,5,NA,NA,NA
23001,4305,"2014",1,38,5,NA,NA,NA
23001,4305,"2014",1,25,5,NA,NA,NA
23001,4305,"2014",1,104,5,NA,NA,NA
23001,4306,"2014",1,38,5,NA,NA,NA
23001,4306,"2014",1,14,5,NA,NA,NA
23001,4306,"2014",1,6,5,NA,NA,NA
23001,4306,"2014",1,18,5,NA,NA,NA
23001,4307,"2014",1,48,5,NA,NA,NA
23001,4307,"2014",1,17,5,NA,NA,NA
23001,4307,"2014",1,8,5,NA,NA,NA
23001,4307,"2014",1,23,5,NA,NA,NA
23001,4308,"2014",1,40,5,NA,NA,NA
23001,4308,"2014",1,NA,5,NA,NA,NA
23001,4308,"2014",1,NA,5,NA,NA,NA
23001,4308,"2014",1,31,5,NA,NA,NA
23001,4309,"2014",1,191,5,NA,NA,NA
23001,4309,"2014",1,13,5,NA,NA,NA
23001,4309,"2014",1,47,5,NA,NA,NA
23001,4309,"2014",1,131,5,NA,NA,NA
23001,4310,"2014",1,88,5,NA,NA,NA
23001,4310,"2014",1,4,5,NA,NA,NA
23001,4310,"2014",1,25,5,NA,NA,NA
23001,4310,"2014",1,59,5,NA,NA,NA
23001,4311,"2014",1,106,5,NA,NA,NA
23001,4311,"2014",1,21,5,NA,NA,NA
23001,4311,"2014",1,31,5,NA,NA,NA
23001,4311,"2014",1,54,5,NA,NA,NA
23001,4312,"2014",1,200,5,NA,NA,NA
23001,4312,"2014",1,42,5,NA,NA,NA
23001,4312,"2014",1,33,5,NA,NA,NA
23001,4312,"2014",1,125,5,NA,NA,NA
23001,4313,"2014",1,192,5,NA,NA,NA
23001,4313,"2014",1,43,5,NA,NA,NA
23001,4313,"2014",1,32,5,NA,NA,NA
23001,4313,"2014",1,117,5,NA,NA,NA
23001,4314,"2014",1,20,5,NA,NA,NA
23001,4314,"2014",1,4,5,NA,NA,NA
23001,4314,"2014",1,4,5,NA,NA,NA
23001,4314,"2014",1,12,5,NA,NA,NA
23001,4315,"2014",1,52,5,NA,NA,NA
23001,4315,"2014",1,NA,5,NA,NA,NA
23001,4315,"2014",1,NA,5,NA,NA,NA
23001,4315,"2014",1,40,5,NA,NA,NA
