"indicator_id","spatialunit_id","time_value","timeinfo_id","value","dim1_value_id","dim2_value_id","dim3_value_id","dim4_value_id"
23002,1100,"2012",1,0.024,5,NA,NA,NA
23002,1100,"2012",1,0.012,5,NA,NA,NA
23002,1100,"2012",1,0.018,5,NA,NA,NA
23002,1102,"2012",1,0.314,5,NA,NA,NA
23002,1102,"2012",1,0.035,5,NA,NA,NA
23002,1102,"2012",1,0.056,5,NA,NA,NA
23002,1102,"2012",1,0.223,5,NA,NA,NA
23002,1103,"2012",1,1.011,5,NA,NA,NA
23002,1103,"2012",1,0.009,5,NA,NA,NA
23002,1103,"2012",1,0.147,5,NA,NA,NA
23002,1103,"2012",1,0.855,5,NA,NA,NA
23002,1104,"2012",1,0.311,5,NA,NA,NA
23002,1104,"2012",1,0.088,5,NA,NA,NA
23002,1104,"2012",1,0.059,5,NA,NA,NA
23002,1104,"2012",1,0.164,5,NA,NA,NA
23002,1107,"2012",1,0.323,5,NA,NA,NA
23002,1107,"2012",1,0.068,5,NA,NA,NA
23002,1107,"2012",1,0.046,5,NA,NA,NA
23002,1107,"2012",1,0.209,5,NA,NA,NA
23002,1121,"2012",1,0.049,5,NA,NA,NA
23002,1121,"2012",1,0.01,5,NA,NA,NA
23002,1121,"2012",1,0.007,5,NA,NA,NA
23002,1121,"2012",1,0.032,5,NA,NA,NA
23002,1122,"2012",1,0.098,5,NA,NA,NA
23002,1122,"2012",1,0.035,5,NA,NA,NA
23002,1122,"2012",1,0.024,5,NA,NA,NA
23002,1122,"2012",1,0.039,5,NA,NA,NA
23002,1123,"2012",1,0.123,5,NA,NA,NA
23002,1123,"2012",1,0.023,5,NA,NA,NA
23002,1123,"2012",1,0.025,5,NA,NA,NA
23002,1123,"2012",1,0.075,5,NA,NA,NA
23002,1125,"2012",1,0.382,5,NA,NA,NA
23002,1125,"2012",1,0.092,5,NA,NA,NA
23002,1125,"2012",1,0.081,5,NA,NA,NA
23002,1125,"2012",1,0.209,5,NA,NA,NA
23002,1126,"2012",1,0.06,5,NA,NA,NA
23002,1126,"2012",1,0.046,5,NA,NA,NA
23002,1126,"2012",1,0.006,5,NA,NA,NA
23002,1126,"2012",1,0.008,5,NA,NA,NA
23002,1127,"2012",1,0.08,5,NA,NA,NA
23002,1127,"2012",1,0.014,5,NA,NA,NA
23002,1127,"2012",1,0.018,5,NA,NA,NA
23002,1127,"2012",1,0.048,5,NA,NA,NA
23002,1128,"2012",1,0.18,5,NA,NA,NA
23002,1128,"2012",1,0.048,5,NA,NA,NA
23002,1128,"2012",1,0.041,5,NA,NA,NA
23002,1128,"2012",1,0.091,5,NA,NA,NA
23002,1129,"2012",1,0.063,5,NA,NA,NA
23002,1129,"2012",1,0.038,5,NA,NA,NA
23002,1129,"2012",1,0.005,5,NA,NA,NA
23002,1129,"2012",1,0.02,5,NA,NA,NA
23002,1130,"2012",1,0.098,5,NA,NA,NA
23002,1130,"2012",1,0.029,5,NA,NA,NA
23002,1130,"2012",1,0.019,5,NA,NA,NA
23002,1130,"2012",1,0.05,5,NA,NA,NA
23002,1131,"2012",1,0.088,5,NA,NA,NA
23002,1131,"2012",1,0.039,5,NA,NA,NA
23002,1131,"2012",1,0.015,5,NA,NA,NA
23002,1131,"2012",1,0.034,5,NA,NA,NA
23002,1132,"2012",1,0.232,5,NA,NA,NA
23002,1132,"2012",1,0.154,5,NA,NA,NA
23002,1132,"2012",1,0.026,5,NA,NA,NA
23002,1132,"2012",1,0.052,5,NA,NA,NA
23002,1135,"2012",1,0.194,5,NA,NA,NA
23002,1135,"2012",1,0.128,5,NA,NA,NA
23002,1135,"2012",1,0.024,5,NA,NA,NA
23002,1135,"2012",1,0.042,5,NA,NA,NA
23002,1136,"2012",1,0.261,5,NA,NA,NA
23002,1136,"2012",1,0.119,5,NA,NA,NA
23002,1136,"2012",1,0.039,5,NA,NA,NA
23002,1136,"2012",1,0.103,5,NA,NA,NA
23002,1137,"2012",1,0.15,5,NA,NA,NA
23002,1137,"2012",1,0.013,5,NA,NA,NA
23002,1137,"2012",1,0.025,5,NA,NA,NA
23002,1137,"2012",1,0.112,5,NA,NA,NA
23002,1139,"2012",1,0.199,5,NA,NA,NA
23002,1139,"2012",1,0.07,5,NA,NA,NA
23002,1139,"2012",1,0.028,5,NA,NA,NA
23002,1139,"2012",1,0.101,5,NA,NA,NA
23002,1140,"2012",1,0.469,5,NA,NA,NA
23002,1140,"2012",1,0.081,5,NA,NA,NA
23002,1140,"2012",1,0.105,5,NA,NA,NA
23002,1140,"2012",1,0.283,5,NA,NA,NA
23002,1142,"2012",1,0.073,5,NA,NA,NA
23002,1142,"2012",1,0.035,5,NA,NA,NA
23002,1142,"2012",1,0.01,5,NA,NA,NA
23002,1142,"2012",1,0.028,5,NA,NA,NA
23002,1143,"2012",1,0.283,5,NA,NA,NA
23002,1143,"2012",1,0.068,5,NA,NA,NA
23002,1143,"2012",1,0.066,5,NA,NA,NA
23002,1143,"2012",1,0.149,5,NA,NA,NA
23002,1145,"2012",1,0.111,5,NA,NA,NA
23002,1145,"2012",1,0.063,5,NA,NA,NA
23002,1145,"2012",1,0.018,5,NA,NA,NA
23002,1145,"2012",1,0.03,5,NA,NA,NA
23002,1146,"2012",1,0.1,5,NA,NA,NA
23002,1146,"2012",1,0.018,5,NA,NA,NA
23002,1146,"2012",1,0.025,5,NA,NA,NA
23002,1146,"2012",1,0.057,5,NA,NA,NA
23002,1147,"2012",1,0.09,5,NA,NA,NA
23002,1147,"2012",1,0.017,5,NA,NA,NA
23002,1147,"2012",1,0.014,5,NA,NA,NA
23002,1147,"2012",1,0.059,5,NA,NA,NA
23002,1150,"2012",1,0.189,5,NA,NA,NA
23002,1150,"2012",1,0.059,5,NA,NA,NA
23002,1150,"2012",1,0.038,5,NA,NA,NA
23002,1150,"2012",1,0.092,5,NA,NA,NA
23002,1151,"2012",1,0.726,5,NA,NA,NA
23002,1151,"2012",1,0.19,5,NA,NA,NA
23002,1151,"2012",1,0.107,5,NA,NA,NA
23002,1151,"2012",1,0.429,5,NA,NA,NA
23002,1201,"2012",1,0.774,5,NA,NA,NA
23002,1201,"2012",1,0.045,5,NA,NA,NA
23002,1201,"2012",1,0.088,5,NA,NA,NA
23002,1201,"2012",1,0.641,5,NA,NA,NA
23002,1202,"2012",1,0.154,5,NA,NA,NA
23002,1202,"2012",1,0.021,5,NA,NA,NA
23002,1202,"2012",1,0.019,5,NA,NA,NA
23002,1202,"2012",1,0.114,5,NA,NA,NA
23002,1203,"2012",1,0.092,5,NA,NA,NA
23002,1203,"2012",1,0.041,5,NA,NA,NA
23002,1203,"2012",1,0.016,5,NA,NA,NA
23002,1203,"2012",1,0.035,5,NA,NA,NA
23002,1204,"2012",1,0.014,5,NA,NA,NA
23002,1204,"2012",1,NA,5,NA,NA,NA
23002,1204,"2012",1,NA,5,NA,NA,NA
23002,1204,"2012",1,0.008,5,NA,NA,NA
23002,1205,"2012",1,0.288,5,NA,NA,NA
23002,1205,"2012",1,0.108,5,NA,NA,NA
23002,1205,"2012",1,0.053,5,NA,NA,NA
23002,1205,"2012",1,0.127,5,NA,NA,NA
23002,1206,"2012",1,0.209,5,NA,NA,NA
23002,1206,"2012",1,0.038,5,NA,NA,NA
23002,1206,"2012",1,0.039,5,NA,NA,NA
23002,1206,"2012",1,0.132,5,NA,NA,NA
23002,1207,"2012",1,0.129,5,NA,NA,NA
23002,1207,"2012",1,0.015,5,NA,NA,NA
23002,1207,"2012",1,0.023,5,NA,NA,NA
23002,1207,"2012",1,0.091,5,NA,NA,NA
23002,1208,"2012",1,0.043,5,NA,NA,NA
23002,1208,"2012",1,0.01,5,NA,NA,NA
23002,1208,"2012",1,0.006,5,NA,NA,NA
23002,1208,"2012",1,0.027,5,NA,NA,NA
23002,1209,"2012",1,0.067,5,NA,NA,NA
23002,1209,"2012",1,0.031,5,NA,NA,NA
23002,1209,"2012",1,0.008,5,NA,NA,NA
23002,1209,"2012",1,0.028,5,NA,NA,NA
23002,1210,"2012",1,0.021,5,NA,NA,NA
23002,1210,"2012",1,NA,5,NA,NA,NA
23002,1210,"2012",1,NA,5,NA,NA,NA
23002,1210,"2012",1,0.015,5,NA,NA,NA
23002,1211,"2012",1,0.079,5,NA,NA,NA
23002,1211,"2012",1,0.046,5,NA,NA,NA
23002,1211,"2012",1,0.013,5,NA,NA,NA
23002,1211,"2012",1,0.02,5,NA,NA,NA
23002,1212,"2012",1,0.021,5,NA,NA,NA
23002,1212,"2012",1,NA,5,NA,NA,NA
23002,1212,"2012",1,0,5,NA,NA,NA
23002,1212,"2012",1,NA,5,NA,NA,NA
23002,1213,"2012",1,0.273,5,NA,NA,NA
23002,1213,"2012",1,0.044,5,NA,NA,NA
23002,1213,"2012",1,0.059,5,NA,NA,NA
23002,1213,"2012",1,0.17,5,NA,NA,NA
23002,1214,"2012",1,0.102,5,NA,NA,NA
23002,1214,"2012",1,0.015,5,NA,NA,NA
23002,1214,"2012",1,0.024,5,NA,NA,NA
23002,1214,"2012",1,0.063,5,NA,NA,NA
23002,1215,"2012",1,0.07,5,NA,NA,NA
23002,1215,"2012",1,0.027,5,NA,NA,NA
23002,1215,"2012",1,0.013,5,NA,NA,NA
23002,1215,"2012",1,0.03,5,NA,NA,NA
23002,1216,"2012",1,0.141,5,NA,NA,NA
23002,1216,"2012",1,0.052,5,NA,NA,NA
23002,1216,"2012",1,0.019,5,NA,NA,NA
23002,1216,"2012",1,0.07,5,NA,NA,NA
23002,1217,"2012",1,0.029,5,NA,NA,NA
23002,1217,"2012",1,0.008,5,NA,NA,NA
23002,1217,"2012",1,0.007,5,NA,NA,NA
23002,1217,"2012",1,0.014,5,NA,NA,NA
23002,1218,"2012",1,0.113,5,NA,NA,NA
23002,1218,"2012",1,0.073,5,NA,NA,NA
23002,1218,"2012",1,0.008,5,NA,NA,NA
23002,1218,"2012",1,0.032,5,NA,NA,NA
23002,1219,"2012",1,0.075,5,NA,NA,NA
23002,1219,"2012",1,0.046,5,NA,NA,NA
23002,1219,"2012",1,0.009,5,NA,NA,NA
23002,1219,"2012",1,0.02,5,NA,NA,NA
23002,1220,"2012",1,0.055,5,NA,NA,NA
23002,1220,"2012",1,0.015,5,NA,NA,NA
23002,1220,"2012",1,0.004,5,NA,NA,NA
23002,1220,"2012",1,0.036,5,NA,NA,NA
23002,1301,"2012",1,1.282,5,NA,NA,NA
23002,1301,"2012",1,0.207,5,NA,NA,NA
23002,1301,"2012",1,0.248,5,NA,NA,NA
23002,1301,"2012",1,0.827,5,NA,NA,NA
23002,1311,"2012",1,0.204,5,NA,NA,NA
23002,1311,"2012",1,0.04,5,NA,NA,NA
23002,1311,"2012",1,0.035,5,NA,NA,NA
23002,1311,"2012",1,0.129,5,NA,NA,NA
23002,1321,"2012",1,0.72,5,NA,NA,NA
23002,1321,"2012",1,0.069,5,NA,NA,NA
23002,1321,"2012",1,0.111,5,NA,NA,NA
23002,1321,"2012",1,0.54,5,NA,NA,NA
23002,1322,"2012",1,2.265,5,NA,NA,NA
23002,1322,"2012",1,0.044,5,NA,NA,NA
23002,1322,"2012",1,0.281,5,NA,NA,NA
23002,1322,"2012",1,1.94,5,NA,NA,NA
23002,1323,"2012",1,0.971,5,NA,NA,NA
23002,1323,"2012",1,0.024,5,NA,NA,NA
23002,1323,"2012",1,0.122,5,NA,NA,NA
23002,1323,"2012",1,0.825,5,NA,NA,NA
23002,1331,"2012",1,1.09,5,NA,NA,NA
23002,1331,"2012",1,0.115,5,NA,NA,NA
23002,1331,"2012",1,0.187,5,NA,NA,NA
23002,1331,"2012",1,0.788,5,NA,NA,NA
23002,1341,"2012",1,0.696,5,NA,NA,NA
23002,1341,"2012",1,0.077,5,NA,NA,NA
23002,1341,"2012",1,0.13,5,NA,NA,NA
23002,1341,"2012",1,0.489,5,NA,NA,NA
23002,1342,"2012",1,0.351,5,NA,NA,NA
23002,1342,"2012",1,0.066,5,NA,NA,NA
23002,1342,"2012",1,0.072,5,NA,NA,NA
23002,1342,"2012",1,0.213,5,NA,NA,NA
23002,1343,"2012",1,0.015,5,NA,NA,NA
23002,1343,"2012",1,0.005,5,NA,NA,NA
23002,1343,"2012",1,0,5,NA,NA,NA
23002,1343,"2012",1,0.01,5,NA,NA,NA
23002,1344,"2012",1,0.737,5,NA,NA,NA
23002,1344,"2012",1,NA,5,NA,NA,NA
23002,1344,"2012",1,NA,5,NA,NA,NA
23002,1344,"2012",1,0.636,5,NA,NA,NA
23002,1345,"2012",1,0.244,5,NA,NA,NA
23002,1345,"2012",1,0.039,5,NA,NA,NA
23002,1345,"2012",1,0.057,5,NA,NA,NA
23002,1345,"2012",1,0.148,5,NA,NA,NA
23002,1346,"2012",1,0.593,5,NA,NA,NA
23002,1346,"2012",1,0.07,5,NA,NA,NA
23002,1346,"2012",1,0.145,5,NA,NA,NA
23002,1346,"2012",1,0.378,5,NA,NA,NA
23002,1347,"2012",1,0.219,5,NA,NA,NA
23002,1347,"2012",1,0.051,5,NA,NA,NA
23002,1347,"2012",1,0.046,5,NA,NA,NA
23002,1347,"2012",1,0.122,5,NA,NA,NA
23002,1348,"2012",1,0.108,5,NA,NA,NA
23002,1348,"2012",1,0.048,5,NA,NA,NA
23002,1348,"2012",1,0.024,5,NA,NA,NA
23002,1348,"2012",1,0.036,5,NA,NA,NA
23002,1349,"2012",1,0.386,5,NA,NA,NA
23002,1349,"2012",1,0.049,5,NA,NA,NA
23002,1349,"2012",1,0.098,5,NA,NA,NA
23002,1349,"2012",1,0.239,5,NA,NA,NA
23002,1361,"2012",1,0.057,5,NA,NA,NA
23002,1361,"2012",1,0.021,5,NA,NA,NA
23002,1361,"2012",1,0.009,5,NA,NA,NA
23002,1361,"2012",1,0.027,5,NA,NA,NA
23002,1362,"2012",1,0.705,5,NA,NA,NA
23002,1362,"2012",1,0.114,5,NA,NA,NA
23002,1362,"2012",1,0.122,5,NA,NA,NA
23002,1362,"2012",1,0.469,5,NA,NA,NA
23002,1363,"2012",1,0.057,5,NA,NA,NA
23002,1363,"2012",1,0.024,5,NA,NA,NA
23002,1363,"2012",1,0.01,5,NA,NA,NA
23002,1363,"2012",1,0.023,5,NA,NA,NA
23002,1364,"2012",1,0.616,5,NA,NA,NA
23002,1364,"2012",1,0.037,5,NA,NA,NA
23002,1364,"2012",1,0.082,5,NA,NA,NA
23002,1364,"2012",1,0.497,5,NA,NA,NA
23002,1365,"2012",1,0.071,5,NA,NA,NA
23002,1365,"2012",1,0.027,5,NA,NA,NA
23002,1365,"2012",1,0.007,5,NA,NA,NA
23002,1365,"2012",1,0.037,5,NA,NA,NA
23002,1366,"2012",1,0.126,5,NA,NA,NA
23002,1366,"2012",1,0.032,5,NA,NA,NA
23002,1366,"2012",1,0.015,5,NA,NA,NA
23002,1366,"2012",1,0.079,5,NA,NA,NA
23002,1367,"2012",1,0.295,5,NA,NA,NA
23002,1367,"2012",1,0.112,5,NA,NA,NA
23002,1367,"2012",1,0.062,5,NA,NA,NA
23002,1367,"2012",1,0.121,5,NA,NA,NA
23002,1368,"2012",1,0.121,5,NA,NA,NA
23002,1368,"2012",1,0.036,5,NA,NA,NA
23002,1368,"2012",1,0.019,5,NA,NA,NA
23002,1368,"2012",1,0.066,5,NA,NA,NA
23002,1369,"2012",1,0.02,5,NA,NA,NA
23002,1369,"2012",1,0.011,5,NA,NA,NA
23002,1369,"2012",1,0,5,NA,NA,NA
23002,1369,"2012",1,0.009,5,NA,NA,NA
23002,1370,"2012",1,0.192,5,NA,NA,NA
23002,1370,"2012",1,0.045,5,NA,NA,NA
23002,1370,"2012",1,0.048,5,NA,NA,NA
23002,1370,"2012",1,0.099,5,NA,NA,NA
23002,1371,"2012",1,0.177,5,NA,NA,NA
23002,1371,"2012",1,0.056,5,NA,NA,NA
23002,1371,"2012",1,0.026,5,NA,NA,NA
23002,1371,"2012",1,0.095,5,NA,NA,NA
23002,1372,"2012",1,1.33,5,NA,NA,NA
23002,1372,"2012",1,0.163,5,NA,NA,NA
23002,1372,"2012",1,0.191,5,NA,NA,NA
23002,1372,"2012",1,0.976,5,NA,NA,NA
23002,1373,"2012",1,0.252,5,NA,NA,NA
23002,1373,"2012",1,0.061,5,NA,NA,NA
23002,1373,"2012",1,0.048,5,NA,NA,NA
23002,1373,"2012",1,0.143,5,NA,NA,NA
23002,1374,"2012",1,0.082,5,NA,NA,NA
23002,1374,"2012",1,0.039,5,NA,NA,NA
23002,1374,"2012",1,0.014,5,NA,NA,NA
23002,1374,"2012",1,0.029,5,NA,NA,NA
23002,1375,"2012",1,0.219,5,NA,NA,NA
23002,1375,"2012",1,0.053,5,NA,NA,NA
23002,1375,"2012",1,0.05,5,NA,NA,NA
23002,1375,"2012",1,0.116,5,NA,NA,NA
23002,1401,"2012",1,0.518,5,NA,NA,NA
23002,1401,"2012",1,0.082,5,NA,NA,NA
23002,1401,"2012",1,0.107,5,NA,NA,NA
23002,1401,"2012",1,0.329,5,NA,NA,NA
23002,1402,"2012",1,0.496,5,NA,NA,NA
23002,1402,"2012",1,0.062,5,NA,NA,NA
23002,1402,"2012",1,0.052,5,NA,NA,NA
23002,1402,"2012",1,0.382,5,NA,NA,NA
23002,1403,"2012",1,0.335,5,NA,NA,NA
23002,1403,"2012",1,0.115,5,NA,NA,NA
23002,1403,"2012",1,0.066,5,NA,NA,NA
23002,1403,"2012",1,0.154,5,NA,NA,NA
23002,1404,"2012",1,0.485,5,NA,NA,NA
23002,1404,"2012",1,0.156,5,NA,NA,NA
23002,1404,"2012",1,0.101,5,NA,NA,NA
23002,1404,"2012",1,0.228,5,NA,NA,NA
23002,1405,"2012",1,0.18,5,NA,NA,NA
23002,1405,"2012",1,0.057,5,NA,NA,NA
23002,1405,"2012",1,0.037,5,NA,NA,NA
23002,1405,"2012",1,0.086,5,NA,NA,NA
23002,1406,"2012",1,0.388,5,NA,NA,NA
23002,1406,"2012",1,0.086,5,NA,NA,NA
23002,1406,"2012",1,0.054,5,NA,NA,NA
23002,1406,"2012",1,0.248,5,NA,NA,NA
23002,1407,"2012",1,1.291,5,NA,NA,NA
23002,1407,"2012",1,0.153,5,NA,NA,NA
23002,1407,"2012",1,0.151,5,NA,NA,NA
23002,1407,"2012",1,0.987,5,NA,NA,NA
23002,1501,"2012",1,0.26,5,NA,NA,NA
23002,1501,"2012",1,0.05,5,NA,NA,NA
23002,1501,"2012",1,0.043,5,NA,NA,NA
23002,1501,"2012",1,0.167,5,NA,NA,NA
23002,1502,"2012",1,0.371,5,NA,NA,NA
23002,1502,"2012",1,0.048,5,NA,NA,NA
23002,1502,"2012",1,0.082,5,NA,NA,NA
23002,1502,"2012",1,0.241,5,NA,NA,NA
23002,1503,"2012",1,0.151,5,NA,NA,NA
23002,1503,"2012",1,0.043,5,NA,NA,NA
23002,1503,"2012",1,0.028,5,NA,NA,NA
23002,1503,"2012",1,0.08,5,NA,NA,NA
23002,1504,"2012",1,0.124,5,NA,NA,NA
23002,1504,"2012",1,0.025,5,NA,NA,NA
23002,1504,"2012",1,0.02,5,NA,NA,NA
23002,1504,"2012",1,0.079,5,NA,NA,NA
23002,1505,"2012",1,0.329,5,NA,NA,NA
23002,1505,"2012",1,0.043,5,NA,NA,NA
23002,1505,"2012",1,0.043,5,NA,NA,NA
23002,1505,"2012",1,0.243,5,NA,NA,NA
23002,1506,"2012",1,0.158,5,NA,NA,NA
23002,1506,"2012",1,0.058,5,NA,NA,NA
23002,1506,"2012",1,0.026,5,NA,NA,NA
23002,1506,"2012",1,0.074,5,NA,NA,NA
23002,1507,"2012",1,0.809,5,NA,NA,NA
23002,1507,"2012",1,0.025,5,NA,NA,NA
23002,1507,"2012",1,0.086,5,NA,NA,NA
23002,1507,"2012",1,0.698,5,NA,NA,NA
23002,1508,"2012",1,0.196,5,NA,NA,NA
23002,1508,"2012",1,0.062,5,NA,NA,NA
23002,1508,"2012",1,0.038,5,NA,NA,NA
23002,1508,"2012",1,0.096,5,NA,NA,NA
23002,1509,"2012",1,0.989,5,NA,NA,NA
23002,1509,"2012",1,0.031,5,NA,NA,NA
23002,1509,"2012",1,0.118,5,NA,NA,NA
23002,1509,"2012",1,0.84,5,NA,NA,NA
23002,1510,"2012",1,0.451,5,NA,NA,NA
23002,1510,"2012",1,0.026,5,NA,NA,NA
23002,1510,"2012",1,0.064,5,NA,NA,NA
23002,1510,"2012",1,0.361,5,NA,NA,NA
23002,1511,"2012",1,0.212,5,NA,NA,NA
23002,1511,"2012",1,0.089,5,NA,NA,NA
23002,1511,"2012",1,0.031,5,NA,NA,NA
23002,1511,"2012",1,0.092,5,NA,NA,NA
23002,1630,"2012",1,1.28,5,NA,NA,NA
23002,1630,"2012",1,0.156,5,NA,NA,NA
23002,1630,"2012",1,0.263,5,NA,NA,NA
23002,1630,"2012",1,0.861,5,NA,NA,NA
23002,1631,"2012",1,0.805,5,NA,NA,NA
23002,1631,"2012",1,0.185,5,NA,NA,NA
23002,1631,"2012",1,0.15,5,NA,NA,NA
23002,1631,"2012",1,0.47,5,NA,NA,NA
23002,1632,"2012",1,1.183,5,NA,NA,NA
23002,1632,"2012",1,0.064,5,NA,NA,NA
23002,1632,"2012",1,0.198,5,NA,NA,NA
23002,1632,"2012",1,0.921,5,NA,NA,NA
23002,1701,"2012",1,3.282,5,NA,NA,NA
23002,1701,"2012",1,0.081,5,NA,NA,NA
23002,1701,"2012",1,0.374,5,NA,NA,NA
23002,1701,"2012",1,2.827,5,NA,NA,NA
23002,1702,"2012",1,1.678,5,NA,NA,NA
23002,1702,"2012",1,0.06,5,NA,NA,NA
23002,1702,"2012",1,0.216,5,NA,NA,NA
23002,1702,"2012",1,1.402,5,NA,NA,NA
23002,1703,"2012",1,1.167,5,NA,NA,NA
23002,1703,"2012",1,0.061,5,NA,NA,NA
23002,1703,"2012",1,0.15,5,NA,NA,NA
23002,1703,"2012",1,0.956,5,NA,NA,NA
23002,1704,"2012",1,0.38,5,NA,NA,NA
23002,1704,"2012",1,0.104,5,NA,NA,NA
23002,1704,"2012",1,0.058,5,NA,NA,NA
23002,1704,"2012",1,0.218,5,NA,NA,NA
23002,1705,"2012",1,0.235,5,NA,NA,NA
23002,1705,"2012",1,0.03,5,NA,NA,NA
23002,1705,"2012",1,0.033,5,NA,NA,NA
23002,1705,"2012",1,0.172,5,NA,NA,NA
23002,1706,"2012",1,0.476,5,NA,NA,NA
23002,1706,"2012",1,0.083,5,NA,NA,NA
23002,1706,"2012",1,0.058,5,NA,NA,NA
23002,1706,"2012",1,0.335,5,NA,NA,NA
23002,1707,"2012",1,1.023,5,NA,NA,NA
23002,1707,"2012",1,0.04,5,NA,NA,NA
23002,1707,"2012",1,0.13,5,NA,NA,NA
23002,1707,"2012",1,0.853,5,NA,NA,NA
23002,1708,"2012",1,0.939,5,NA,NA,NA
23002,1708,"2012",1,0.02,5,NA,NA,NA
23002,1708,"2012",1,0.13,5,NA,NA,NA
23002,1708,"2012",1,0.789,5,NA,NA,NA
23002,1709,"2012",1,0.634,5,NA,NA,NA
23002,1709,"2012",1,0.05,5,NA,NA,NA
23002,1709,"2012",1,0.102,5,NA,NA,NA
23002,1709,"2012",1,0.482,5,NA,NA,NA
23002,1710,"2012",1,0.301,5,NA,NA,NA
23002,1710,"2012",1,0.042,5,NA,NA,NA
23002,1710,"2012",1,0.031,5,NA,NA,NA
23002,1710,"2012",1,0.228,5,NA,NA,NA
23002,1711,"2012",1,6.943,5,NA,NA,NA
23002,1711,"2012",1,0.042,5,NA,NA,NA
23002,1711,"2012",1,0.345,5,NA,NA,NA
23002,1711,"2012",1,6.556,5,NA,NA,NA
23002,2008,"2012",1,0.018,5,NA,NA,NA
23002,2008,"2012",1,NA,5,NA,NA,NA
23002,2008,"2012",1,NA,5,NA,NA,NA
23002,2008,"2012",1,0.011,5,NA,NA,NA
23002,2009,"2012",1,0.033,5,NA,NA,NA
23002,2009,"2012",1,NA,5,NA,NA,NA
23002,2009,"2012",1,NA,5,NA,NA,NA
23002,2009,"2012",1,0.015,5,NA,NA,NA
23002,2011,"2012",1,0.092,5,NA,NA,NA
23002,2011,"2012",1,0.027,5,NA,NA,NA
23002,2011,"2012",1,0.017,5,NA,NA,NA
23002,2011,"2012",1,0.048,5,NA,NA,NA
23002,2016,"2012",1,0.043,5,NA,NA,NA
23002,2016,"2012",1,0.008,5,NA,NA,NA
23002,2016,"2012",1,0.009,5,NA,NA,NA
23002,2016,"2012",1,0.026,5,NA,NA,NA
23002,2022,"2012",1,0.053,5,NA,NA,NA
23002,2022,"2012",1,0.007,5,NA,NA,NA
23002,2022,"2012",1,0.011,5,NA,NA,NA
23002,2022,"2012",1,0.035,5,NA,NA,NA
23002,2025,"2012",1,0.075,5,NA,NA,NA
23002,2025,"2012",1,0.015,5,NA,NA,NA
23002,2025,"2012",1,0.011,5,NA,NA,NA
23002,2025,"2012",1,0.049,5,NA,NA,NA
23002,2027,"2012",1,0.026,5,NA,NA,NA
23002,2027,"2012",1,0.013,5,NA,NA,NA
23002,2027,"2012",1,NA,5,NA,NA,NA
23002,2027,"2012",1,NA,5,NA,NA,NA
23002,2029,"2012",1,0.155,5,NA,NA,NA
23002,2029,"2012",1,0.041,5,NA,NA,NA
23002,2029,"2012",1,0.025,5,NA,NA,NA
23002,2029,"2012",1,0.089,5,NA,NA,NA
23002,2035,"2012",1,0.045,5,NA,NA,NA
23002,2035,"2012",1,0.012,5,NA,NA,NA
23002,2035,"2012",1,0.006,5,NA,NA,NA
23002,2035,"2012",1,0.027,5,NA,NA,NA
23002,2038,"2012",1,0.008,5,NA,NA,NA
23002,2038,"2012",1,0.004,5,NA,NA,NA
23002,2038,"2012",1,NA,5,NA,NA,NA
23002,2038,"2012",1,NA,5,NA,NA,NA
23002,2041,"2012",1,0.091,5,NA,NA,NA
23002,2041,"2012",1,0.02,5,NA,NA,NA
23002,2041,"2012",1,0.023,5,NA,NA,NA
23002,2041,"2012",1,0.048,5,NA,NA,NA
23002,2043,"2012",1,0.033,5,NA,NA,NA
23002,2043,"2012",1,0.004,5,NA,NA,NA
23002,2043,"2012",1,0.008,5,NA,NA,NA
23002,2043,"2012",1,0.021,5,NA,NA,NA
23002,2044,"2012",1,0.036,5,NA,NA,NA
23002,2044,"2012",1,0.01,5,NA,NA,NA
23002,2044,"2012",1,0.01,5,NA,NA,NA
23002,2044,"2012",1,0.016,5,NA,NA,NA
23002,2045,"2012",1,0.022,5,NA,NA,NA
23002,2045,"2012",1,NA,5,NA,NA,NA
23002,2045,"2012",1,NA,5,NA,NA,NA
23002,2045,"2012",1,0.012,5,NA,NA,NA
23002,2050,"2012",1,0.093,5,NA,NA,NA
23002,2050,"2012",1,0.027,5,NA,NA,NA
23002,2050,"2012",1,0.019,5,NA,NA,NA
23002,2050,"2012",1,0.047,5,NA,NA,NA
23002,2051,"2012",1,0.055,5,NA,NA,NA
23002,2051,"2012",1,0.013,5,NA,NA,NA
23002,2051,"2012",1,0.01,5,NA,NA,NA
23002,2051,"2012",1,0.032,5,NA,NA,NA
23002,2053,"2012",1,0.316,5,NA,NA,NA
23002,2053,"2012",1,0.058,5,NA,NA,NA
23002,2053,"2012",1,0.077,5,NA,NA,NA
23002,2053,"2012",1,0.181,5,NA,NA,NA
23002,2054,"2012",1,0.604,5,NA,NA,NA
23002,2054,"2012",1,0.091,5,NA,NA,NA
23002,2054,"2012",1,0.116,5,NA,NA,NA
23002,2054,"2012",1,0.397,5,NA,NA,NA
23002,2055,"2012",1,0.122,5,NA,NA,NA
23002,2055,"2012",1,0.021,5,NA,NA,NA
23002,2055,"2012",1,0.023,5,NA,NA,NA
23002,2055,"2012",1,0.078,5,NA,NA,NA
23002,2061,"2012",1,0.021,5,NA,NA,NA
23002,2061,"2012",1,0.007,5,NA,NA,NA
