"INDICATOR_ID","SPATIALUNIT_ID","YEAR","VALUE","VALUE_ADDITION","CAT"
399,126,2005,588.8,NA,"26.05.2020 10:54"
399,126,2006,606.5,NA,"26.05.2020 10:54"
399,126,2007,604.5,NA,"26.05.2020 10:54"
399,126,2008,593.2,NA,"26.05.2020 10:54"
399,126,2009,611.6,NA,"26.05.2020 10:54"
399,126,2010,604.5,NA,"26.05.2020 10:54"
399,126,2011,590.1,NA,"26.05.2020 10:54"
399,126,2012,607.7,NA,"26.05.2020 10:54"
399,126,2013,613.6,NA,"26.05.2020 10:54"
399,126,2014,609.7,NA,"26.05.2020 10:54"
399,126,2015,615,NA,"26.05.2020 10:54"
399,126,2016,627.3,NA,"26.05.2020 10:54"
399,126,2017,629.9,NA,"26.05.2020 10:54"
399,126,2018,643.4,NA,"26.05.2020 10:54"
399,126,2019,623.8,NA,"26.05.2020 10:54"
399,127,2002,572.9,NA,"26.05.2020 10:54"
399,127,2003,576.4,NA,"26.05.2020 10:54"
399,127,2004,582.8,NA,"26.05.2020 10:54"
399,127,2005,599.1,NA,"26.05.2020 10:54"
399,127,2006,615,NA,"26.05.2020 10:54"
399,127,2007,616,NA,"26.05.2020 10:54"
399,127,2008,610.1,NA,"26.05.2020 10:54"
399,127,2009,638.2,NA,"26.05.2020 10:54"
399,127,2010,640.4,NA,"26.05.2020 10:54"
399,127,2011,648.2,NA,"26.05.2020 10:54"
399,127,2012,687.1,NA,"26.05.2020 10:54"
399,127,2013,670.4,NA,"26.05.2020 10:54"
399,127,2014,617.4,NA,"26.05.2020 10:54"
399,119,2006,565.7,NA,"26.05.2020 10:54"
399,119,2007,593.1,NA,"26.05.2020 10:54"
399,119,2008,588.4,NA,"26.05.2020 10:54"
399,119,2009,579.3,NA,"26.05.2020 10:54"
399,119,2010,579,NA,"26.05.2020 10:54"
399,119,2011,591.9,NA,"26.05.2020 10:54"
399,119,2012,608,NA,"26.05.2020 10:54"
399,119,2013,619.8,NA,"26.05.2020 10:54"
399,119,2014,621.9,NA,"26.05.2020 10:54"
399,119,2015,618.7,NA,"26.05.2020 10:54"
399,119,2016,618.6,NA,"26.05.2020 10:54"
399,119,2017,619.7,NA,"26.05.2020 10:54"
399,119,2018,621.6,NA,"26.05.2020 10:54"
399,119,2019,629.9,NA,"26.05.2020 10:54"
399,120,2002,508.6,NA,"26.05.2020 10:54"
399,120,2003,502.4,NA,"26.05.2020 10:54"
399,120,2004,500.9,NA,"26.05.2020 10:54"
399,120,2005,509.3,NA,"26.05.2020 10:54"
399,120,2006,509.5,NA,"26.05.2020 10:54"
399,120,2007,506.2,NA,"26.05.2020 10:54"
399,120,2008,502.5,NA,"26.05.2020 10:54"
399,120,2009,503.5,NA,"26.05.2020 10:54"
399,120,2010,501,NA,"26.05.2020 10:54"
399,120,2011,505.4,NA,"26.05.2020 10:54"
399,120,2012,511.5,NA,"26.05.2020 10:54"
399,120,2013,509.3,NA,"26.05.2020 10:54"
399,120,2014,504.5,NA,"26.05.2020 10:54"
399,120,2015,503,NA,"26.05.2020 10:54"
399,121,2002,438.6,NA,"26.05.2020 10:54"
399,121,2003,448.5,NA,"26.05.2020 10:54"
399,121,2004,438.7,NA,"26.05.2020 10:54"
399,121,2005,464.1,NA,"26.05.2020 10:54"
399,121,2006,460.3,NA,"26.05.2020 10:54"
399,121,2007,462.9,NA,"26.05.2020 10:54"
399,121,2008,482.5,NA,"26.05.2020 10:54"
399,121,2009,594,NA,"26.05.2020 10:54"
399,121,2010,587.2,NA,"26.05.2020 10:54"
399,121,2011,596.7,NA,"26.05.2020 10:54"
399,121,2012,580.8,NA,"26.05.2020 10:54"
399,121,2013,593.6,NA,"26.05.2020 10:54"
399,121,2014,621.6,NA,"26.05.2020 10:54"
399,121,2015,624.7,NA,"26.05.2020 10:54"
399,122,2002,577.8,NA,"26.05.2020 10:54"
399,122,2003,570.7,NA,"26.05.2020 10:54"
399,122,2004,590.5,NA,"26.05.2020 10:54"
399,122,2005,586.1,NA,"26.05.2020 10:54"
399,122,2006,575,NA,"26.05.2020 10:54"
399,122,2007,574.9,NA,"26.05.2020 10:54"
399,122,2008,583.7,NA,"26.05.2020 10:54"
399,122,2009,581,NA,"26.05.2020 10:54"
399,122,2010,578.1,NA,"26.05.2020 10:54"
399,122,2011,579.8,NA,"26.05.2020 10:54"
399,122,2012,599.2,NA,"26.05.2020 10:54"
399,122,2013,602.1,NA,"26.05.2020 10:54"
399,122,2014,597.8,NA,"26.05.2020 10:54"
399,122,2015,604.5,NA,"26.05.2020 10:54"
399,122,2016,607.4,NA,"26.05.2020 10:54"
399,122,2017,612.8,NA,"26.05.2020 10:54"
399,122,2018,603.8,NA,"26.05.2020 10:54"
399,122,2019,603.9,NA,"26.05.2020 10:54"
399,123,2002,520.9,NA,"26.05.2020 10:54"
399,123,2003,529,NA,"26.05.2020 10:54"
399,123,2004,527.2,NA,"26.05.2020 10:54"
399,123,2005,525.7,NA,"26.05.2020 10:54"
399,123,2006,521.2,NA,"26.05.2020 10:54"
399,123,2007,524.1,NA,"26.05.2020 10:54"
399,123,2008,520.9,NA,"26.05.2020 10:54"
399,123,2009,512.4,NA,"26.05.2020 10:54"
399,123,2010,521.6,NA,"26.05.2020 10:54"
399,123,2011,523.5,NA,"26.05.2020 10:54"
399,123,2012,534.1,NA,"26.05.2020 10:54"
399,123,2013,534.6,NA,"26.05.2020 10:54"
399,123,2014,535.4,NA,"26.05.2020 10:54"
399,123,2015,539.2,NA,"26.05.2020 10:54"
399,123,2016,542.2,NA,"26.05.2020 10:54"
399,123,2017,534.1,NA,"26.05.2020 10:54"
399,123,2018,536.4,NA,"26.05.2020 10:54"
399,123,2019,541.8,NA,"26.05.2020 10:54"
399,124,2002,585.9,NA,"26.05.2020 10:54"
399,124,2003,604.9,NA,"26.05.2020 10:54"
399,124,2004,604.4,NA,"26.05.2020 10:54"
399,124,2005,602.5,NA,"26.05.2020 10:54"
399,124,2006,603.1,NA,"26.05.2020 10:54"
399,124,2007,610.8,NA,"26.05.2020 10:54"
399,124,2008,619.9,NA,"26.05.2020 10:54"
399,124,2009,618.2,NA,"26.05.2020 10:54"
399,124,2010,625.6,NA,"26.05.2020 10:54"
399,124,2011,621.1,NA,"26.05.2020 10:54"
399,124,2012,619.5,NA,"26.05.2020 10:54"
399,124,2013,621,NA,"26.05.2020 10:54"
399,124,2014,613.5,NA,"26.05.2020 10:54"
399,124,2015,627.1,NA,"26.05.2020 10:54"
399,124,2016,621,NA,"26.05.2020 10:54"
399,124,2017,620.8,NA,"26.05.2020 10:54"
399,124,2018,623.7,NA,"26.05.2020 10:54"
399,124,2019,621.1,NA,"26.05.2020 10:54"
399,125,2002,641.3,NA,"26.05.2020 10:54"
399,125,2003,607.2,NA,"26.05.2020 10:54"
399,125,2004,636.6,NA,"26.05.2020 10:54"
399,125,2005,623.3,NA,"26.05.2020 10:54"
399,125,2006,658.1,NA,"26.05.2020 10:54"
399,125,2007,614.5,NA,"26.05.2020 10:54"
399,125,2008,617.6,NA,"26.05.2020 10:54"
399,125,2009,632.5,NA,"26.05.2020 10:54"
399,125,2010,606.6,NA,"26.05.2020 10:54"
399,125,2011,574.6,NA,"26.05.2020 10:54"
399,125,2012,604,NA,"26.05.2020 10:54"
400,139,2005,465,NA,"12.10.2011 10:57"
400,139,2006,299,NA,"12.10.2011 10:57"
400,139,2007,297,NA,"12.10.2011 10:57"
400,139,2008,302,NA,"12.10.2011 10:57"
400,139,2009,309,NA,"09.01.2014 10:32"
400,139,2010,308,NA,"09.01.2014 10:32"
400,139,2011,303,NA,"09.01.2014 10:32"
400,139,2012,308,NA,"09.01.2014 10:32"
400,139,2013,313,NA,"12.11.2015 15:03"
400,139,2014,317,NA,"12.11.2015 15:03"
400,126,2004,198,NA,"21.04.2006 20:15"
400,126,2005,195,NA,"12.10.2011 10:57"
400,126,2006,197,NA,"12.10.2011 10:57"
400,126,2007,206,NA,"12.10.2011 10:57"
400,126,2008,203,NA,"12.10.2011 10:57"
400,126,2009,203,NA,"09.01.2014 10:32"
400,126,2010,205,NA,"09.01.2014 10:32"
400,126,2011,202,NA,"09.01.2014 10:32"
400,126,2012,199,NA,"09.01.2014 10:32"
400,126,2013,198,NA,"12.11.2015 15:03"
400,126,2014,199,NA,"12.11.2015 15:03"
400,127,2004,473,NA,"21.04.2006 20:15"
400,127,2005,473,NA,"12.10.2011 10:57"
400,127,2006,473,NA,"12.10.2011 10:57"
400,127,2007,469,NA,"12.10.2011 10:57"
400,127,2008,314,NA,"12.10.2011 10:57"
400,127,2009,316,NA,"09.01.2014 10:32"
400,127,2010,314,NA,"09.01.2014 10:32"
400,127,2011,301,NA,"09.01.2014 10:32"
400,127,2012,298,NA,"09.01.2014 10:32"
400,127,2013,294,NA,"12.11.2015 15:03"
400,127,2014,294,NA,"12.11.2015 15:03"
400,128,2004,254,NA,"21.04.2006 20:15"
400,128,2005,254,NA,"12.10.2011 10:57"
400,128,2006,251,NA,"12.10.2011 10:57"
400,128,2007,256,NA,"12.10.2011 10:57"
400,128,2008,254,NA,"12.10.2011 10:57"
400,128,2009,257,NA,"09.01.2014 10:32"
400,128,2010,257,NA,"09.01.2014 10:32"
400,128,2011,264,NA,"09.01.2014 10:32"
400,128,2012,263,NA,"09.01.2014 10:32"
400,128,2013,262,NA,"12.11.2015 15:03"
400,128,2014,267,NA,"12.11.2015 15:03"
400,129,2004,167,NA,"21.04.2006 20:15"
400,129,2005,168,NA,"12.10.2011 10:57"
400,129,2006,169,NA,"12.10.2011 10:57"
400,129,2007,169,NA,"12.10.2011 10:57"
400,129,2008,169,NA,"12.10.2011 10:57"
400,129,2009,175,NA,"09.01.2014 10:32"
400,129,2010,183,NA,"09.01.2014 10:32"
400,129,2011,181,NA,"09.01.2014 10:32"
400,129,2012,179,NA,"09.01.2014 10:32"
400,129,2013,180,NA,"12.11.2015 15:03"
400,129,2014,179,NA,"12.11.2015 15:03"
400,130,2004,308,NA,"21.04.2006 20:15"
400,130,2005,306,NA,"12.10.2011 10:57"
400,130,2006,306,NA,"12.10.2011 10:57"
400,130,2007,307,NA,"12.10.2011 10:57"
400,130,2008,305,NA,"12.10.2011 10:57"
400,130,2009,305,NA,"09.01.2014 10:32"
400,130,2010,304,NA,"09.01.2014 10:32"
400,130,2011,294,NA,"09.01.2014 10:32"
400,130,2012,292,NA,"09.01.2014 10:32"
400,130,2013,292,NA,"12.11.2015 15:03"
400,130,2014,293,NA,"12.11.2015 15:03"
400,131,2004,167,NA,"21.04.2006 20:15"
400,131,2005,167,NA,"12.10.2011 10:57"
400,131,2006,168,NA,"12.10.2011 10:57"
400,131,2007,168,NA,"12.10.2011 10:57"
400,131,2008,172,NA,"12.10.2011 10:57"
400,131,2009,171,NA,"09.01.2014 10:32"
400,131,2010,171,NA,"09.01.2014 10:32"
400,131,2011,170,NA,"09.01.2014 10:32"
400,131,2012,170,NA,"09.01.2014 10:32"
400,131,2013,171,NA,"12.11.2015 15:03"
400,131,2014,168,NA,"12.11.2015 15:03"
400,132,2004,594,NA,"21.04.2006 20:15"
400,132,2005,595,NA,"12.10.2011 10:57"
400,132,2006,596,NA,"12.10.2011 10:57"
400,132,2007,596,NA,"12.10.2011 10:57"
400,132,2008,260,NA,"12.10.2011 10:57"
400,132,2009,210,NA,"09.01.2014 10:32"
400,132,2010,207,NA,"09.01.2014 10:32"
400,132,2011,205,NA,"09.01.2014 10:32"
400,132,2012,206,NA,"09.01.2014 10:32"
400,132,2013,206,NA,"12.11.2015 15:03"
400,132,2014,206,NA,"12.11.2015 15:03"
400,133,2004,326,NA,"21.04.2006 20:15"
400,133,2005,327,NA,"12.10.2011 10:57"
400,133,2006,327,NA,"12.10.2011 10:57"
400,133,2007,327,NA,"12.10.2011 10:57"
400,133,2008,241,NA,"12.10.2011 10:57"
400,133,2009,243,NA,"09.01.2014 10:32"
400,133,2010,244,NA,"09.01.2014 10:32"
400,133,2011,237,NA,"09.01.2014 10:32"
400,133,2012,237,NA,"09.01.2014 10:32"
400,133,2013,236,NA,"12.11.2015 15:03"
400,133,2014,234,NA,"12.11.2015 15:03"
400,134,2004,260,NA,"21.04.2006 20:15"
400,134,2005,261,NA,"12.10.2011 10:57"
400,134,2006,263,NA,"12.10.2011 10:57"
400,134,2007,259,NA,"12.10.2011 10:57"
400,134,2008,257,NA,"12.10.2011 10:57"
400,134,2009,255,NA,"09.01.2014 10:32"
400,134,2010,278,NA,"09.01.2014 10:32"
400,134,2011,264,NA,"09.01.2014 10:32"
400,134,2012,267,NA,"09.01.2014 10:32"
400,134,2013,269,NA,"12.11.2015 15:03"
400,134,2014,269,NA,"12.11.2015 15:03"
400,135,2004,302,NA,"21.04.2006 20:15"
400,135,2005,302,NA,"12.10.2011 10:57"
400,135,2006,292,NA,"12.10.2011 10:57"
400,135,2007,297,NA,"12.10.2011 10:57"
400,135,2008,296,NA,"12.10.2011 10:57"
400,135,2009,296,NA,"09.01.2014 10:32"
400,135,2010,295,NA,"09.01.2014 10:32"
400,135,2011,295,NA,"09.01.2014 10:32"
400,135,2012,302,NA,"09.01.2014 10:32"
400,135,2013,307,NA,"12.11.2015 15:03"
400,135,2014,306,NA,"12.11.2015 15:03"
400,136,2004,175,NA,"21.04.2006 20:15"
400,136,2005,174,NA,"12.10.2011 10:57"
400,136,2006,174,NA,"12.10.2011 10:57"
400,136,2007,173,NA,"12.10.2011 10:57"
400,136,2008,171,NA,"12.10.2011 10:57"
400,136,2009,170,NA,"09.01.2014 10:32"
400,136,2010,169,NA,"09.01.2014 10:32"
400,136,2011,167,NA,"09.01.2014 10:32"
400,136,2012,167,NA,"09.01.2014 10:32"
400,136,2013,167,NA,"12.11.2015 15:03"
400,136,2014,168,NA,"12.11.2015 15:03"
400,137,2004,225,NA,"21.04.2006 20:15"
400,137,2005,225,NA,"12.10.2011 10:57"
400,137,2006,231,NA,"12.10.2011 10:57"
400,137,2007,214,NA,"12.10.2011 10:57"
400,137,2008,212,NA,"12.10.2011 10:57"
400,137,2009,211,NA,"09.01.2014 10:32"
400,137,2010,212,NA,"09.01.2014 10:32"
400,137,2011,214,NA,"09.01.2014 10:32"
400,137,2012,214,NA,"09.01.2014 10:32"
400,137,2013,214,NA,"12.11.2015 15:03"
400,137,2014,214,NA,"12.11.2015 15:03"
400,138,2004,201,NA,"21.04.2006 20:15"
400,138,2005,201,NA,"12.10.2011 10:57"
400,138,2006,198,NA,"12.10.2011 10:57"
400,138,2007,200,NA,"12.10.2011 10:57"
400,138,2008,203,NA,"12.10.2011 10:57"
400,138,2009,204,NA,"09.01.2014 10:32"
400,138,2010,200,NA,"09.01.2014 10:32"
400,138,2011,197,NA,"09.01.2014 10:32"
400,138,2012,197,NA,"09.01.2014 10:32"
400,138,2013,196,NA,"12.11.2015 15:03"
400,138,2014,197,NA,"12.11.2015 15:03"
400,139,2004,469,NA,"21.04.2006 20:15"
400,116,2008,218,NA,"12.10.2011 10:57"
400,116,2009,218,NA,"09.01.2014 10:32"
400,116,2010,220,NA,"09.01.2014 10:32"
400,116,2011,220,NA,"09.01.2014 10:32"
400,116,2012,220,NA,"09.01.2014 10:32"
400,116,2013,222,NA,"12.11.2015 15:03"
400,116,2014,221,NA,"12.11.2015 15:03"
400,117,2004,329,NA,"21.04.2006 20:15"
400,117,2005,329,NA,"12.10.2011 10:57"
400,117,2006,331,NA,"12.10.2011 10:57"
400,117,2007,327,NA,"12.10.2011 10:57"
400,117,2008,326,NA,"12.10.2011 10:57"
400,117,2009,325,NA,"09.01.2014 10:32"
400,117,2010,324,NA,"09.01.2014 10:32"
400,117,2011,316,NA,"09.01.2014 10:32"
400,117,2012,314,NA,"09.01.2014 10:32"
400,117,2013,309,NA,"12.11.2015 15:03"
400,117,2014,307,NA,"12.11.2015 15:03"
400,118,2004,242,NA,"21.04.2006 20:15"
400,118,2005,242,NA,"12.10.2011 10:57"
400,118,2006,252,NA,"12.10.2011 10:57"
400,118,2007,254,NA,"12.10.2011 10:57"
400,118,2008,254,NA,"12.10.2011 10:57"
400,118,2009,264,NA,"09.01.2014 10:32"
400,118,2010,264,NA,"09.01.2014 10:32"
400,118,2011,265,NA,"09.01.2014 10:32"
400,118,2012,269,NA,"09.01.2014 10:32"
400,118,2013,270,NA,"12.11.2015 15:03"
400,118,2014,270,NA,"12.11.2015 15:03"
400,119,2004,373,NA,"21.04.2006 20:15"
400,119,2005,369,NA,"12.10.2011 10:57"
400,119,2006,370,NA,"12.10.2011 10:57"
400,119,2007,373,NA,"12.10.2011 10:57"
400,119,2008,364,NA,"12.10.2011 10:57"
400,119,2009,363,NA,"09.01.2014 10:32"
400,119,2010,363,NA,"09.01.2014 10:32"
400,119,2011,343,NA,"09.01.2014 10:32"
400,119,2012,343,NA,"09.01.2014 10:32"
400,119,2013,346,NA,"12.11.2015 15:03"
400,119,2014,258,NA,"12.11.2015 15:03"
400,120,2004,198,NA,"21.04.2006 20:15"
400,120,2005,199,NA,"12.10.2011 10:57"
400,120,2006,184,NA,"12.10.2011 10:57"
400,120,2007,183,NA,"12.10.2011 10:57"
400,120,2008,183,NA,"12.10.2011 10:57"
400,120,2009,183,NA,"09.01.2014 10:32"
400,120,2010,190,NA,"09.01.2014 10:32"
400,120,2011,187,NA,"09.01.2014 10:32"
400,120,2012,188,NA,"09.01.2014 10:32"
400,120,2013,188,NA,"12.11.2015 15:03"
400,120,2014,186,NA,"12.11.2015 15:03"
400,121,2004,209,NA,"21.04.2006 20:15"
400,121,2005,214,NA,"12.10.2011 10:57"
400,121,2006,199,NA,"12.10.2011 10:57"
400,121,2007,203,NA,"12.10.2011 10:57"
400,121,2008,211,NA,"12.10.2011 10:57"
400,121,2009,211,NA,"09.01.2014 10:32"
400,121,2010,217,NA,"09.01.2014 10:32"
400,121,2011,212,NA,"09.01.2014 10:32"
400,121,2012,203,NA,"09.01.2014 10:32"
400,121,2013,210,NA,"12.11.2015 15:03"
400,121,2014,213,NA,"12.11.2015 15:03"
400,122,2004,167,NA,"21.04.2006 20:15"
400,122,2005,165,NA,"12.10.2011 10:57"
400,122,2006,165,NA,"12.10.2011 10:57"
400,122,2007,165,NA,"12.10.2011 10:57"
400,122,2008,164,NA,"12.10.2011 10:57"
400,122,2009,165,NA,"09.01.2014 10:32"
400,122,2010,163,NA,"09.01.2014 10:32"
400,122,2011,161,NA,"09.01.2014 10:32"
400,122,2012,163,NA,"09.01.2014 10:32"
400,122,2013,161,NA,"12.11.2015 15:03"
400,122,2014,164,NA,"12.11.2015 15:03"
400,123,2004,293,NA,"21.04.2006 20:15"
400,123,2005,293,NA,"12.10.2011 10:57"
400,123,2006,288,NA,"12.10.2011 10:57"
400,123,2007,292,NA,"12.10.2011 10:57"
400,123,2008,278,NA,"12.10.2011 10:57"
400,123,2009,277,NA,"09.01.2014 10:32"
400,123,2010,275,NA,"09.01.2014 10:32"
400,123,2011,272,NA,"09.01.2014 10:32"
400,123,2012,273,NA,"09.01.2014 10:32"
400,123,2013,272,NA,"12.11.2015 15:03"
400,123,2014,220,NA,"12.11.2015 15:03"
400,124,2004,219,NA,"21.04.2006 20:15"
400,124,2005,221,NA,"12.10.2011 10:57"
400,124,2006,220,NA,"12.10.2011 10:57"
400,124,2007,217,NA,"12.10.2011 10:57"
400,124,2008,213,NA,"12.10.2011 10:57"
400,124,2009,213,NA,"09.01.2014 10:32"
400,124,2010,211,NA,"09.01.2014 10:32"
400,124,2011,206,NA,"09.01.2014 10:32"
400,124,2012,197,NA,"09.01.2014 10:32"
400,124,2013,196,NA,"12.11.2015 15:03"
400,124,2014,196,NA,"12.11.2015 15:03"
400,125,2004,487,NA,"21.04.2006 20:15"
400,125,2005,483,NA,"12.10.2011 10:57"
400,125,2006,484,NA,"12.10.2011 10:57"
400,125,2007,486,NA,"12.10.2011 10:57"
400,125,2008,514,NA,"12.10.2011 10:57"
400,125,2009,514,NA,"09.01.2014 10:32"
400,125,2010,520,NA,"09.01.2014 10:32"
400,125,2011,506,NA,"09.01.2014 10:32"
400,125,2012,494,NA,"09.01.2014 10:32"
400,125,2013,506,NA,"12.11.2015 15:03"
400,125,2014,513,NA,"12.11.2015 15:03"
606,102,2005,0,NA,"26.05.2020 10:54"
606,102,2006,0.3,NA,"26.05.2020 10:54"
606,102,2007,0.3,NA,"26.05.2020 10:54"
606,102,2008,0.5,NA,"26.05.2020 10:54"
606,102,2009,0.5,NA,"26.05.2020 10:54"
606,102,2010,0.6,NA,"26.05.2020 10:54"
606,102,2011,0.7,NA,"26.05.2020 10:54"
606,102,2012,0.9,NA,"26.05.2020 10:54"
606,102,2013,1,NA,"26.05.2020 10:54"
606,102,2014,1.1,NA,"26.05.2020 10:54"
606,102,2015,1.4,NA,"26.05.2020 10:54"
606,102,2016,1.4,NA,"26.05.2020 10:54"
606,102,2017,1.6,NA,"26.05.2020 10:54"
606,102,2018,2.1,NA,"26.05.2020 10:54"
606,102,2019,2.5,NA,"26.05.2020 10:54"
606,103,2002,0,NA,"26.05.2020 10:54"
606,103,2003,0,NA,"26.05.2020 10:54"
606,103,2004,0,NA,"26.05.2020 10:54"
606,103,2005,0,NA,"26.05.2020 10:54"
606,103,2006,0,NA,"26.05.2020 10:54"
606,103,2007,0.1,NA,"26.05.2020 10:54"
606,103,2008,0.2,NA,"26.05.2020 10:54"
606,103,2009,0.3,NA,"26.05.2020 10:54"
606,103,2010,0.4,NA,"26.05.2020 10:54"
606,103,2011,0.5,NA,"26.05.2020 10:54"
606,103,2012,0.5,NA,"26.05.2020 10:54"
606,103,2013,0.6,NA,"26.05.2020 10:54"
606,119,2017,1.4,NA,"26.05.2020 10:54"
606,119,2018,1.8,NA,"26.05.2020 10:54"
606,119,2019,2.2,NA,"26.05.2020 10:54"
606,120,2002,0,NA,"26.05.2020 10:54"
606,120,2003,0,NA,"26.05.2020 10:54"
606,120,2004,0,NA,"26.05.2020 10:54"
606,120,2005,0,NA,"26.05.2020 10:54"
606,120,2006,0.2,NA,"26.05.2020 10:54"
606,120,2007,0.3,NA,"26.05.2020 10:54"
606,120,2008,0.4,NA,"26.05.2020 10:54"
606,120,2009,0.6,NA,"26.05.2020 10:54"
606,120,2010,0.7,NA,"26.05.2020 10:54"
606,120,2011,0.8,NA,"26.05.2020 10:54"
606,120,2012,1,NA,"26.05.2020 10:54"
606,120,2013,1.1,NA,"26.05.2020 10:54"
606,120,2014,1.4,NA,"26.05.2020 10:54"
606,120,2015,1.6,NA,"26.05.2020 10:54"
606,121,2002,0,NA,"26.05.2020 10:54"
606,121,2003,0,NA,"26.05.2020 10:54"
606,121,2004,0,NA,"26.05.2020 10:54"
606,121,2005,0,NA,"26.05.2020 10:54"
606,121,2006,0,NA,"26.05.2020 10:54"
606,121,2007,0.6,NA,"26.05.2020 10:54"
606,121,2008,0.5,NA,"26.05.2020 10:54"
606,121,2009,0.4,NA,"26.05.2020 10:54"
606,121,2010,0.4,NA,"26.05.2020 10:54"
606,121,2011,1.2,NA,"26.05.2020 10:54"
606,121,2012,1.2,NA,"26.05.2020 10:54"
606,121,2013,1.3,NA,"26.05.2020 10:54"
606,121,2014,1.2,NA,"26.05.2020 10:54"
606,121,2015,1.2,NA,"26.05.2020 10:54"
606,122,2002,0,NA,"26.05.2020 10:54"
606,122,2003,0,NA,"26.05.2020 10:54"
606,122,2004,0,NA,"26.05.2020 10:54"
606,122,2005,0,NA,"26.05.2020 10:54"
606,122,2006,0.3,NA,"26.05.2020 10:54"
606,122,2007,0.4,NA,"26.05.2020 10:54"
606,122,2008,0.5,NA,"26.05.2020 10:54"
606,122,2009,0.6,NA,"26.05.2020 10:54"
606,122,2010,0.6,NA,"26.05.2020 10:54"
606,122,2011,0.7,NA,"26.05.2020 10:54"
606,122,2012,0.6,NA,"26.05.2020 10:54"
606,122,2013,0.8,NA,"26.05.2020 10:54"
606,122,2014,0.8,NA,"26.05.2020 10:54"
606,122,2015,0.9,NA,"26.05.2020 10:54"
606,122,2016,1,NA,"26.05.2020 10:54"
606,122,2017,1.3,NA,"26.05.2020 10:54"
606,122,2018,1.9,NA,"26.05.2020 10:54"
606,122,2019,2.2,NA,"26.05.2020 10:54"
606,123,2002,0,NA,"26.05.2020 10:54"
606,123,2003,0,NA,"26.05.2020 10:54"
606,123,2004,0,NA,"26.05.2020 10:54"
606,123,2005,0,NA,"26.05.2020 10:54"
606,123,2006,0.1,NA,"26.05.2020 10:54"
606,123,2007,0.2,NA,"26.05.2020 10:54"
606,123,2008,0.3,NA,"26.05.2020 10:54"
606,123,2009,0.5,NA,"26.05.2020 10:54"
606,123,2010,0.6,NA,"26.05.2020 10:54"
606,123,2011,0.8,NA,"26.05.2020 10:54"
606,123,2012,1.1,NA,"26.05.2020 10:54"
606,123,2013,1.2,NA,"26.05.2020 10:54"
606,123,2014,1.4,NA,"26.05.2020 10:54"
606,123,2015,1.6,NA,"26.05.2020 10:54"
606,123,2016,1.9,NA,"26.05.2020 10:54"
606,123,2017,2.1,NA,"26.05.2020 10:54"
606,123,2018,2.2,NA,"26.05.2020 10:54"
606,123,2019,2.7,NA,"26.05.2020 10:54"
606,124,2002,0,NA,"26.05.2020 10:54"
606,124,2003,0,NA,"26.05.2020 10:54"
606,124,2004,0,NA,"26.05.2020 10:54"
606,124,2005,0,NA,"26.05.2020 10:54"
606,124,2006,0.3,NA,"26.05.2020 10:54"
606,124,2007,0.4,NA,"26.05.2020 10:54"
606,124,2008,0.6,NA,"26.05.2020 10:54"
606,124,2009,0.6,NA,"26.05.2020 10:54"
606,124,2010,0.5,NA,"26.05.2020 10:54"
606,124,2011,0.6,NA,"26.05.2020 10:54"
606,124,2012,0.9,NA,"26.05.2020 10:54"
606,124,2013,0.9,NA,"26.05.2020 10:54"
606,124,2014,1.1,NA,"26.05.2020 10:54"
606,124,2015,1.3,NA,"26.05.2020 10:54"
606,124,2016,1.5,NA,"26.05.2020 10:54"
606,124,2017,1.9,NA,"26.05.2020 10:54"
606,124,2018,2.4,NA,"26.05.2020 10:54"
606,124,2019,2.9,NA,"26.05.2020 10:54"
606,125,2002,0,NA,"26.05.2020 10:54"
606,125,2003,0,NA,"26.05.2020 10:54"
606,125,2004,0,NA,"26.05.2020 10:54"
606,125,2005,0,NA,"26.05.2020 10:54"
606,125,2006,0,NA,"26.05.2020 10:54"
606,125,2007,0,NA,"26.05.2020 10:54"
606,125,2008,0.5,NA,"26.05.2020 10:54"
606,125,2009,0,NA,"26.05.2020 10:54"
606,125,2010,0,NA,"26.05.2020 10:54"
606,125,2011,0,NA,"26.05.2020 10:54"
606,125,2012,0.5,NA,"26.05.2020 10:54"
606,125,2013,0.5,NA,"26.05.2020 10:54"
606,125,2014,0.9,NA,"26.05.2020 10:54"
606,126,2002,0,NA,"26.05.2020 10:54"
606,126,2003,0,NA,"26.05.2020 10:54"
606,126,2004,0,NA,"26.05.2020 10:54"
606,126,2005,0,NA,"26.05.2020 10:54"
606,126,2006,0.3,NA,"26.05.2020 10:54"
606,126,2007,0.3,NA,"26.05.2020 10:54"
606,126,2008,0.4,NA,"26.05.2020 10:54"
606,126,2009,0.5,NA,"26.05.2020 10:54"
606,126,2010,0.5,NA,"26.05.2020 10:54"
606,126,2011,0.8,NA,"26.05.2020 10:54"
606,126,2012,1,NA,"26.05.2020 10:54"
606,126,2013,1.3,NA,"26.05.2020 10:54"
606,126,2014,1.4,NA,"26.05.2020 10:54"
606,126,2015,1.6,NA,"26.05.2020 10:54"
606,126,2016,1.4,NA,"26.05.2020 10:54"
606,126,2017,1.8,NA,"26.05.2020 10:54"
606,126,2018,1.9,NA,"26.05.2020 10:54"
606,126,2019,2.4,NA,"26.05.2020 10:54"
606,127,2002,0,NA,"26.05.2020 10:54"
606,127,2003,0,NA,"26.05.2020 10:54"
