BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2002;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2003;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2004;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2005;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2006;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2007;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2008;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2009;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2010;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2011;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2012;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2013;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2014;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2015;0.1;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2016;0.2;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2017;0.3;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2018;0.2;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2019;0.2;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2020;0.2;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Bestand nach Antriebsart;608;Bestand anderer Antrieb [%];2002;0.0;%;Prozent;
