BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2002;851;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2003;876;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2004;902;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2005;934;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2006;937;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2007;966;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2008;996;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2009;1011;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2010;1053;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2011;1100;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2012;1134;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2013;1157;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2014;1162;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2015;1173;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2016;1175;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2017;1179;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2018;1187;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2019;1201;Anz.;Anzahl;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2020;1221;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2002;4749;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2003;4776;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2004;4854;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2005;4864;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2006;4899;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2007;5002;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2008;5060;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2009;5164;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2010;5310;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2011;5506;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2012;5734;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2013;5815;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2014;5879;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2015;6061;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2016;6094;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2017;6152;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2018;6181;Anz.;Anzahl;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;Motorfahrzeugbestand;398;Personenwagen [Anz.];2019;6203;Anz.;Anzahl;
