BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1990;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1991;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1992;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1993;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1994;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1995;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1996;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1997;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1998;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];1999;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2000;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2001;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2002;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2003;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2004;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2005;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2006;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2007;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;303;Hotels [Anz.];2008;0;Anz.;Anzahl;
