BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
4;Hausen a.A.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;1149;Anz.;Anzahl;
4;Hausen a.A.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;903;Anz.;Anzahl;
5;Hedingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;2900;Anz.;Anzahl;
5;Hedingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;3248;Anz.;Anzahl;
5;Hedingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;3311;Anz.;Anzahl;
6;Kappel a.A.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;210;Anz.;Anzahl;
6;Kappel a.A.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;219;Anz.;Anzahl;
6;Kappel a.A.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;79;Anz.;Anzahl;
7;Knonau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;810;Anz.;Anzahl;
7;Knonau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;931;Anz.;Anzahl;
7;Knonau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;943;Anz.;Anzahl;
8;Maschwanden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;90;Anz.;Anzahl;
8;Maschwanden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;54;Anz.;Anzahl;
8;Maschwanden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;55;Anz.;Anzahl;
9;Mettmenstetten;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1710;Anz.;Anzahl;
9;Mettmenstetten;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;2019;Anz.;Anzahl;
9;Mettmenstetten;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;2050;Anz.;Anzahl;
10;Obfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1590;Anz.;Anzahl;
10;Obfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;1848;Anz.;Anzahl;
10;Obfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;1887;Anz.;Anzahl;
11;Ottenbach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;850;Anz.;Anzahl;
11;Ottenbach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;892;Anz.;Anzahl;
11;Ottenbach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;911;Anz.;Anzahl;
12;Rifferswil;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;220;Anz.;Anzahl;
12;Rifferswil;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;266;Anz.;Anzahl;
12;Rifferswil;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;268;Anz.;Anzahl;
13;Stallikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;2820;Anz.;Anzahl;
13;Stallikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;3497;Anz.;Anzahl;
13;Stallikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;3553;Anz.;Anzahl;
14;Wettswil a.A.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1800;Anz.;Anzahl;
14;Wettswil a.A.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;2163;Anz.;Anzahl;
14;Wettswil a.A.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;2167;Anz.;Anzahl;
21;Adlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;50;Anz.;Anzahl;
21;Adlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;52;Anz.;Anzahl;
21;Adlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;53;Anz.;Anzahl;
22;Benken;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;480;Anz.;Anzahl;
22;Benken;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;253;Anz.;Anzahl;
22;Benken;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;221;Anz.;Anzahl;
23;Berg a.I.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;150;Anz.;Anzahl;
23;Berg a.I.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;153;Anz.;Anzahl;
23;Berg a.I.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;160;Anz.;Anzahl;
24;Buch a.I.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;200;Anz.;Anzahl;
24;Buch a.I.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;186;Anz.;Anzahl;
24;Buch a.I.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;195;Anz.;Anzahl;
25;Dachsen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1130;Anz.;Anzahl;
25;Dachsen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;1324;Anz.;Anzahl;
25;Dachsen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;1333;Anz.;Anzahl;
26;Dorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;220;Anz.;Anzahl;
26;Dorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;223;Anz.;Anzahl;
26;Dorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;228;Anz.;Anzahl;
27;Feuerthalen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1410;Anz.;Anzahl;
27;Feuerthalen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;1032;Anz.;Anzahl;
27;Feuerthalen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;788;Anz.;Anzahl;
28;Flaach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;370;Anz.;Anzahl;
28;Flaach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;374;Anz.;Anzahl;
28;Flaach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;383;Anz.;Anzahl;
29;Flurlingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;650;Anz.;Anzahl;
29;Flurlingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;263;Anz.;Anzahl;
29;Flurlingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;161;Anz.;Anzahl;
30;Andelfingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;2150;Anz.;Anzahl;
30;Andelfingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;2259;Anz.;Anzahl;
30;Andelfingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;2287;Anz.;Anzahl;
31;Henggart;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1630;Anz.;Anzahl;
31;Henggart;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;1669;Anz.;Anzahl;
31;Henggart;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;1702;Anz.;Anzahl;
32;Humlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;170;Anz.;Anzahl;
32;Humlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;168;Anz.;Anzahl;
32;Humlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;171;Anz.;Anzahl;
33;Kleinandelfingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;530;Anz.;Anzahl;
33;Kleinandelfingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;531;Anz.;Anzahl;
33;Kleinandelfingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;532;Anz.;Anzahl;
34;Laufen-Uhwiesen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;660;Anz.;Anzahl;
34;Laufen-Uhwiesen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;416;Anz.;Anzahl;
34;Laufen-Uhwiesen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;292;Anz.;Anzahl;
35;Marthalen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1240;Anz.;Anzahl;
35;Marthalen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;1322;Anz.;Anzahl;
35;Marthalen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;1327;Anz.;Anzahl;
36;Oberstammheim (bis 2018);Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;460;Anz.;Anzahl;
36;Oberstammheim (bis 2018);Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;471;Anz.;Anzahl;
37;Ossingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;480;Anz.;Anzahl;
37;Ossingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;435;Anz.;Anzahl;
37;Ossingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;427;Anz.;Anzahl;
38;Rheinau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;810;Anz.;Anzahl;
38;Rheinau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;843;Anz.;Anzahl;
38;Rheinau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;855;Anz.;Anzahl;
39;Thalheim a.d.Th.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;200;Anz.;Anzahl;
39;Thalheim a.d.Th.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;183;Anz.;Anzahl;
39;Thalheim a.d.Th.;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;186;Anz.;Anzahl;
40;Trüllikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;220;Anz.;Anzahl;
40;Trüllikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;215;Anz.;Anzahl;
40;Trüllikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;216;Anz.;Anzahl;
41;Truttikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;120;Anz.;Anzahl;
41;Truttikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;112;Anz.;Anzahl;
41;Truttikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;113;Anz.;Anzahl;
42;Unterstammheim (bis 2018);Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;480;Anz.;Anzahl;
42;Unterstammheim (bis 2018);Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;476;Anz.;Anzahl;
43;Volken;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;100;Anz.;Anzahl;
43;Volken;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;101;Anz.;Anzahl;
43;Volken;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;104;Anz.;Anzahl;
44;Waltalingen (bis 2018);Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;80;Anz.;Anzahl;
44;Waltalingen (bis 2018);Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;91;Anz.;Anzahl;
51;Bachenbülach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;2610;Anz.;Anzahl;
51;Bachenbülach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;2552;Anz.;Anzahl;
51;Bachenbülach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;2603;Anz.;Anzahl;
52;Bassersdorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;7040;Anz.;Anzahl;
52;Bassersdorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;8511;Anz.;Anzahl;
52;Bassersdorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;8702;Anz.;Anzahl;
53;Bülach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;12260;Anz.;Anzahl;
53;Bülach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;13551;Anz.;Anzahl;
53;Bülach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;13745;Anz.;Anzahl;
54;Dietlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;6140;Anz.;Anzahl;
54;Dietlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;6776;Anz.;Anzahl;
54;Dietlikon;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;6926;Anz.;Anzahl;
55;Eglisau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;2750;Anz.;Anzahl;
55;Eglisau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;3115;Anz.;Anzahl;
55;Eglisau;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;3164;Anz.;Anzahl;
56;Embrach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;5280;Anz.;Anzahl;
56;Embrach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;5147;Anz.;Anzahl;
56;Embrach;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;5256;Anz.;Anzahl;
57;Freienstein-Teufen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;810;Anz.;Anzahl;
57;Freienstein-Teufen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;823;Anz.;Anzahl;
57;Freienstein-Teufen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;841;Anz.;Anzahl;
58;Glattfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;860;Anz.;Anzahl;
58;Glattfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;969;Anz.;Anzahl;
58;Glattfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;989;Anz.;Anzahl;
59;Hochfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;730;Anz.;Anzahl;
59;Hochfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;892;Anz.;Anzahl;
59;Hochfelden;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;909;Anz.;Anzahl;
60;Höri;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1270;Anz.;Anzahl;
60;Höri;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;1071;Anz.;Anzahl;
60;Höri;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;1087;Anz.;Anzahl;
61;Hüntwangen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;250;Anz.;Anzahl;
61;Hüntwangen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;232;Anz.;Anzahl;
61;Hüntwangen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;237;Anz.;Anzahl;
62;Kloten;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;62980;Anz.;Anzahl;
62;Kloten;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;76623;Anz.;Anzahl;
62;Kloten;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;77917;Anz.;Anzahl;
63;Lufingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;930;Anz.;Anzahl;
63;Lufingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;879;Anz.;Anzahl;
63;Lufingen;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;898;Anz.;Anzahl;
64;Nürensdorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2013;1170;Anz.;Anzahl;
64;Nürensdorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2016;1465;Anz.;Anzahl;
64;Nürensdorf;Raum und Umwelt;Verkehr;Verkehrsaufkommen;492;ÖV-Wege Quell-, Ziel- und Binnenverkehr [Anz.];2018;1501;Anz.;Anzahl;
