BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2002;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2003;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2004;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2005;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2006;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2007;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2008;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2009;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2010;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2011;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2012;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2013;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2014;3.9;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2015;1.3;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2016;4.1;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2017;0.0;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2018;1.4;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2019;9.3;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2020;20.7;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2002;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2003;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2004;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2005;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2006;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2007;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2008;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2009;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2010;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2011;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2012;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2013;0.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2014;1.2;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2015;0.6;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2016;1.6;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2017;3.1;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2018;1.8;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2019;4.7;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2020;7.4;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2002;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2003;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2004;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2005;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2006;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2007;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2008;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2009;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2010;0.6;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2011;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2012;0.5;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2013;0.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2014;1.7;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;612;Neuzulassungen  Elektromotor [%];2015;2.6;%;Prozent;
