BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1990;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1991;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1992;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1993;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1994;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1995;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1996;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1997;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1998;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1999;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2000;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2001;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2002;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2003;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2004;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2005;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2006;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2007;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2008;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2009;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2010;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2011;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2012;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2013;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2014;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2015;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2016;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2017;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2018;0;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2019;0;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1990;91;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1991;92;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1992;92;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1993;89;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1994;89;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1995;76;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1996;27;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1997;82;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1998;78;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1999;79;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2000;79;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2001;80;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2002;79;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2003;79;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2004;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2005;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2006;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2007;69;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2008;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2009;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2010;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2011;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2012;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2013;74;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2014;278;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2015;278;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2016;278;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2017;278;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2018;292;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2019;289;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1990;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1991;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1992;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1993;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1994;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1995;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1996;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1997;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1998;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1999;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2000;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2001;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2002;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2003;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2004;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2005;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2006;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2007;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2008;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2009;46;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2010;46;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2011;46;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2012;46;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2013;46;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2014;46;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2015;46;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2016;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2017;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2018;0;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2019;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1990;27;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1991;25;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1992;28;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1993;24;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1994;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1995;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1996;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1997;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1998;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1999;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2000;25;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2001;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2002;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2003;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2004;21;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2005;21;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2006;21;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2007;21;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2008;21;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2009;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2010;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2011;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2012;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2013;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2014;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2015;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2016;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2017;0;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2018;28;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2019;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1990;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1991;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1992;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1993;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1994;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1995;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1996;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1997;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1998;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];1999;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2000;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2001;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2002;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2003;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2004;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2005;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2006;0;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Beherbergung, Gastronomie;Hotels;301;Hotelbetten [Anz.];2007;0;Anz.;Anzahl;
