BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2019;69.3;%;Prozent;
1;Aeugst a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2020;46.6;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2002;85.8;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2003;82.5;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2004;80.9;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2005;78.7;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2006;73.3;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2007;73.6;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2008;72.6;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2009;74.8;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2010;74.8;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2011;68.2;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2012;61.5;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2013;64.1;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2014;60.5;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2015;57.9;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2016;54.5;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2017;59.0;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2018;63.2;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2019;64.9;%;Prozent;
2;Affoltern a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2020;50.2;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2002;89.3;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2003;85.3;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2004;84.8;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2005;71.8;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2006;77.3;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2007;63.6;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2008;67.7;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2009;75.8;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2010;71.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2011;69.6;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2012;62.1;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2013;57.8;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2014;57.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2015;57.0;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2016;64.6;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2017;60.7;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2018;74.1;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2019;60.7;%;Prozent;
3;Bonstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2020;55.0;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2002;82.7;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2003;83.3;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2004;78.6;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2005;70.5;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2006;74.5;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2007;74.2;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2008;75.7;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2009;70.6;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2010;68.8;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2011;71.6;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2012;60.0;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2013;62.0;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2014;63.2;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2015;44.7;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2016;58.8;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2017;61.1;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2018;65.5;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2019;63.6;%;Prozent;
4;Hausen a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2020;58.9;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2002;89.1;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2003;73.3;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2004;83.7;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2005;73.5;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2006;70.5;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2007;60.6;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2008;67.6;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2009;66.7;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2010;68.3;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2011;63.8;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2012;62.4;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2013;50.4;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2014;60.3;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2015;49.6;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2016;53.2;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2017;63.5;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2018;56.0;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2019;59.0;%;Prozent;
5;Hedingen;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2020;46.2;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2002;87.9;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2003;70.8;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2004;95.8;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2005;66.7;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2006;84.0;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2007;71.4;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2008;83.3;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2009;77.3;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2010;72.5;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2011;72.2;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2012;67.6;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2013;59.4;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2014;60.0;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2015;41.0;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2016;55.6;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2017;60.5;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2018;64.5;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2019;50.0;%;Prozent;
6;Kappel a.A.;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2020;70.8;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2002;90.6;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2003;75.9;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2004;82.4;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2005;75.6;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2006;79.5;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2007;73.9;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2008;60.0;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2009;77.3;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2010;76.9;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2011;73.6;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2012;64.0;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2013;56.8;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2014;67.2;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2015;58.8;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2016;52.2;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2017;54.8;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2018;57.8;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2019;60.9;%;Prozent;
7;Knonau;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2020;44.4;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2002;57.1;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2003;87.5;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2004;45.5;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2005;90.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2006;71.4;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2007;33.3;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2008;62.5;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2009;71.4;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2010;64.3;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2011;63.2;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2012;58.8;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2013;56.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2014;50.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2015;66.7;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2016;71.4;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2017;52.9;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2018;50.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2019;60.0;%;Prozent;
8;Maschwanden;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2020;71.4;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2002;81.3;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2003;85.2;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2004;84.5;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2005;74.6;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2006;81.3;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2007;76.2;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2008;67.2;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2009;72.5;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2010;71.3;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2011;62.4;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2012;61.3;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2013;48.4;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2014;57.4;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2015;50.5;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2016;61.1;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2017;51.3;%;Prozent;
9;Mettmenstetten;Raum und Umwelt;Verkehr;PW-Neuzulassungen nach Antriebsart;609;Neuzulassungen Benzinmotor [%];2018;62.6;%;Prozent;
