BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];1985;952;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];1990;902;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];1996;707;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2000;667;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2005;600;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2007;604;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2008;636;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2009;602;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2010;638;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2011;621;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2012;597;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2013;622;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2014;614;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2015;611;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2016;598;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Vieh;268;Rinderviehbestand [Anz.];2017;568;Anz.;Anzahl;
