BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1990;33;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1991;7;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1992;34;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1993;36;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1994;46;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1995;44;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1996;39;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1997;40;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1998;52;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];1999;37;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2000;38;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2001;60;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2002;60;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2003;51;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2004;46;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2005;71;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2006;42;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2007;52;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2008;57;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2009;54;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2010;84;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2011;48;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2012;60;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2013;58;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2014;37;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2015;48;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2016;55;Fr./Einw.;Franken pro Einwohner;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindefinanzen;Gemeinde Nettoaufwand;424;Nettoaufwand Kultur, Sport und Freizeit [Fr./Einw.];2017;50;Fr./Einw.;Franken pro Einwohner;
