BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1990;61057;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1991;65860;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1992;68042;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1993;72606;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1994;72495;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1995;80660;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1996;72541;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1997;74763;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1998;75601;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];1999;75417;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];2000;67943;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];2001;70191;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];2002;69201;Fr.;Franken;
1;Aeugst a.A.;Öffentliche Finanzen;Gemeindesteuern;Steuergrundlagen;282;Ø steuerbares Einkommen natürliche Pers. [Fr.];2003;76311;Fr.;Franken;
