BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1996;190;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1997;178;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1998;168;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1999;165;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2000;179;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2001;199;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2002;199;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2003;197;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2004;247;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2005;261;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2006;36;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2007;252;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2008;259;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2009;255;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2010;258;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2011;247;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2012;259;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2013;253;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2014;252;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2015;256;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2016;245;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2017;264;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2018;303;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2019;319;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1996;1552;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1997;1563;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1998;1547;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1999;1634;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2000;951;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2001;1032;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2002;1097;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2003;1125;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2004;1757;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2005;1800;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2006;1867;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2007;1866;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2008;1876;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2009;1980;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2010;2075;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2011;2122;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2012;2173;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2013;2163;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2014;2200;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2015;2164;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2016;2138;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2017;2014;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2018;2136;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2019;2200;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1996;545;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1997;463;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1998;384;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];1999;522;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2000;439;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2001;438;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2002;441;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;135;Kehrichtmengen [Tonnen];2003;351;Tonnen;Tonnen;
