BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
21;Adlikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;450;m.ü.M.;Meter über Meer;
22;Benken;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;421;m.ü.M.;Meter über Meer;
23;Berg a.I.;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;410;m.ü.M.;Meter über Meer;
24;Buch a.I.;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;530;m.ü.M.;Meter über Meer;
25;Dachsen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;393;m.ü.M.;Meter über Meer;
26;Dorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;428;m.ü.M.;Meter über Meer;
27;Feuerthalen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;408;m.ü.M.;Meter über Meer;
28;Flaach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;360;m.ü.M.;Meter über Meer;
29;Flurlingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;398;m.ü.M.;Meter über Meer;
30;Andelfingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;402;m.ü.M.;Meter über Meer;
31;Henggart;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;434;m.ü.M.;Meter über Meer;
32;Humlikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;440;m.ü.M.;Meter über Meer;
33;Kleinandelfingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;365;m.ü.M.;Meter über Meer;
34;Laufen-Uhwiesen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;455;m.ü.M.;Meter über Meer;
35;Marthalen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;412;m.ü.M.;Meter über Meer;
36;Oberstammheim (bis 2018);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;448;m.ü.M.;Meter über Meer;
37;Ossingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;427;m.ü.M.;Meter über Meer;
38;Rheinau;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;372;m.ü.M.;Meter über Meer;
39;Thalheim a.d.Th.;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;385;m.ü.M.;Meter über Meer;
40;Trüllikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;438;m.ü.M.;Meter über Meer;
41;Truttikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;470;m.ü.M.;Meter über Meer;
42;Unterstammheim (bis 2018);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;442;m.ü.M.;Meter über Meer;
43;Volken;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;406;m.ü.M.;Meter über Meer;
44;Waltalingen (bis 2018);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;440;m.ü.M.;Meter über Meer;
51;Bachenbülach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;428;m.ü.M.;Meter über Meer;
52;Bassersdorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;460;m.ü.M.;Meter über Meer;
53;Bülach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;428;m.ü.M.;Meter über Meer;
54;Dietlikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;445;m.ü.M.;Meter über Meer;
55;Eglisau;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;392;m.ü.M.;Meter über Meer;
56;Embrach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;420;m.ü.M.;Meter über Meer;
57;Freienstein-Teufen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;370;m.ü.M.;Meter über Meer;
58;Glattfelden;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;410;m.ü.M.;Meter über Meer;
59;Hochfelden;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;402;m.ü.M.;Meter über Meer;
60;Höri;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;418;m.ü.M.;Meter über Meer;
61;Hüntwangen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;393;m.ü.M.;Meter über Meer;
62;Kloten;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;447;m.ü.M.;Meter über Meer;
63;Lufingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;464;m.ü.M.;Meter über Meer;
64;Nürensdorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;505;m.ü.M.;Meter über Meer;
65;Oberembrach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;459;m.ü.M.;Meter über Meer;
66;Opfikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;455;m.ü.M.;Meter über Meer;
67;Rafz;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;424;m.ü.M.;Meter über Meer;
68;Rorbas;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;402;m.ü.M.;Meter über Meer;
69;Wallisellen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;431;m.ü.M.;Meter über Meer;
70;Wasterkingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;400;m.ü.M.;Meter über Meer;
71;Wil;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;415;m.ü.M.;Meter über Meer;
72;Winkel;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;450;m.ü.M.;Meter über Meer;
81;Bachs;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;470;m.ü.M.;Meter über Meer;
82;Boppelsen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;525;m.ü.M.;Meter über Meer;
83;Buchs;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;424;m.ü.M.;Meter über Meer;
84;Dällikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;440;m.ü.M.;Meter über Meer;
85;Dänikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;440;m.ü.M.;Meter über Meer;
86;Dielsdorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;429;m.ü.M.;Meter über Meer;
87;Hüttikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;438;m.ü.M.;Meter über Meer;
88;Neerach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;430;m.ü.M.;Meter über Meer;
89;Niederglatt;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;424;m.ü.M.;Meter über Meer;
90;Niederhasli;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;418;m.ü.M.;Meter über Meer;
91;Niederweningen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;444;m.ü.M.;Meter über Meer;
92;Oberglatt;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;430;m.ü.M.;Meter über Meer;
93;Oberweningen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;465;m.ü.M.;Meter über Meer;
94;Otelfingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;427;m.ü.M.;Meter über Meer;
95;Regensberg;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;600;m.ü.M.;Meter über Meer;
96;Regensdorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;442;m.ü.M.;Meter über Meer;
97;Rümlang;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;430;m.ü.M.;Meter über Meer;
98;Schleinikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;470;m.ü.M.;Meter über Meer;
99;Schöfflisdorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;461;m.ü.M.;Meter über Meer;
100;Stadel;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;438;m.ü.M.;Meter über Meer;
101;Steinmaur;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;451;m.ü.M.;Meter über Meer;
102;Weiach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;368;m.ü.M.;Meter über Meer;
111;Bäretswil;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;696;m.ü.M.;Meter über Meer;
112;Bubikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;529;m.ü.M.;Meter über Meer;
113;Dürnten;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;511;m.ü.M.;Meter über Meer;
114;Fischenthal;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;734;m.ü.M.;Meter über Meer;
115;Gossau;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;500;m.ü.M.;Meter über Meer;
116;Grüningen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;495;m.ü.M.;Meter über Meer;
117;Hinwil;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;565;m.ü.M.;Meter über Meer;
118;Rüti;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;482;m.ü.M.;Meter über Meer;
119;Seegräben;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;566;m.ü.M.;Meter über Meer;
120;Wald;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;616;m.ü.M.;Meter über Meer;
121;Wetzikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;532;m.ü.M.;Meter über Meer;
131;Adliswil;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;451;m.ü.M.;Meter über Meer;
132;Hirzel (bis 2017);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;720;m.ü.M.;Meter über Meer;
133;Horgen (bis 2017);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;408;m.ü.M.;Meter über Meer;
134;Hütten (bis 2018);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;742;m.ü.M.;Meter über Meer;
135;Kilchberg;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;424;m.ü.M.;Meter über Meer;
136;Langnau a.A.;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;468;m.ü.M.;Meter über Meer;
137;Oberrieden;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;424;m.ü.M.;Meter über Meer;
138;Richterswil;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;408;m.ü.M.;Meter über Meer;
139;Rüschlikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;432;m.ü.M.;Meter über Meer;
140;Schönenberg (bis 2018);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;715;m.ü.M.;Meter über Meer;
141;Thalwil;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;435;m.ü.M.;Meter über Meer;
142;Wädenswil (bis 2018);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;408;m.ü.M.;Meter über Meer;
151;Erlenbach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;422;m.ü.M.;Meter über Meer;
152;Herrliberg;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;423;m.ü.M.;Meter über Meer;
153;Hombrechtikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;498;m.ü.M.;Meter über Meer;
154;Küsnacht;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;415;m.ü.M.;Meter über Meer;
155;Männedorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;406;m.ü.M.;Meter über Meer;
156;Meilen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;420;m.ü.M.;Meter über Meer;
157;Oetwil a.S.;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;538;m.ü.M.;Meter über Meer;
158;Stäfa;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;414;m.ü.M.;Meter über Meer;
159;Uetikon a.S.;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;414;m.ü.M.;Meter über Meer;
160;Zumikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;659;m.ü.M.;Meter über Meer;
161;Zollikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;482;m.ü.M.;Meter über Meer;
171;Bauma (bis 2014);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;639;m.ü.M.;Meter über Meer;
172;Fehraltorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;531;m.ü.M.;Meter über Meer;
173;Hittnau;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;641;m.ü.M.;Meter über Meer;
174;Illnau-Effretikon (bis 2015);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;517;m.ü.M.;Meter über Meer;
175;Kyburg (bis 2015);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;629;m.ü.M.;Meter über Meer;
176;Lindau;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;530;m.ü.M.;Meter über Meer;
177;Pfäffikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;540;m.ü.M.;Meter über Meer;
178;Russikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;610;m.ü.M.;Meter über Meer;
179;Sternenberg (bis 2014);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;870;m.ü.M.;Meter über Meer;
180;Weisslingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;580;m.ü.M.;Meter über Meer;
181;Wila;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;569;m.ü.M.;Meter über Meer;
182;Wildberg;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;656;m.ü.M.;Meter über Meer;
191;Dübendorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;440;m.ü.M.;Meter über Meer;
192;Egg;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;548;m.ü.M.;Meter über Meer;
193;Fällanden;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;459;m.ü.M.;Meter über Meer;
194;Greifensee;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;443;m.ü.M.;Meter über Meer;
195;Maur;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;454;m.ü.M.;Meter über Meer;
196;Mönchaltorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;442;m.ü.M.;Meter über Meer;
197;Schwerzenbach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;443;m.ü.M.;Meter über Meer;
198;Uster;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;464;m.ü.M.;Meter über Meer;
199;Volketswil;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;475;m.ü.M.;Meter über Meer;
200;Wangen-Brüttisellen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;450;m.ü.M.;Meter über Meer;
211;Altikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;400;m.ü.M.;Meter über Meer;
213;Brütten;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;640;m.ü.M.;Meter über Meer;
214;Dägerlen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;479;m.ü.M.;Meter über Meer;
215;Dättlikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;431;m.ü.M.;Meter über Meer;
216;Dinhard;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;438;m.ü.M.;Meter über Meer;
217;Elgg (bis 2017);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;507;m.ü.M.;Meter über Meer;
218;Ellikon a.d.Th.;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;390;m.ü.M.;Meter über Meer;
219;Elsau;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;515;m.ü.M.;Meter über Meer;
220;Hagenbuch;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;538;m.ü.M.;Meter über Meer;
221;Hettlingen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;425;m.ü.M.;Meter über Meer;
222;Hofstetten (bis 2017);Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;636;m.ü.M.;Meter über Meer;
223;Neftenbach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;415;m.ü.M.;Meter über Meer;
224;Pfungen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;412;m.ü.M.;Meter über Meer;
225;Rickenbach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;425;m.ü.M.;Meter über Meer;
226;Schlatt;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;663;m.ü.M.;Meter über Meer;
227;Seuzach;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;455;m.ü.M.;Meter über Meer;
228;Turbenthal;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;554;m.ü.M.;Meter über Meer;
230;Winterthur;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;439;m.ü.M.;Meter über Meer;
231;Zell;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;545;m.ü.M.;Meter über Meer;
241;Aesch ZH;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;545;m.ü.M.;Meter über Meer;
242;Birmensdorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;470;m.ü.M.;Meter über Meer;
243;Dietikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;388;m.ü.M.;Meter über Meer;
244;Geroldswil;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;403;m.ü.M.;Meter über Meer;
245;Oberengstringen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;410;m.ü.M.;Meter über Meer;
246;Oetwil a.d.L.;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;410;m.ü.M.;Meter über Meer;
247;Schlieren;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;393;m.ü.M.;Meter über Meer;
248;Uitikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;553;m.ü.M.;Meter über Meer;
249;Unterengstringen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;410;m.ü.M.;Meter über Meer;
250;Urdorf;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;442;m.ü.M.;Meter über Meer;
251;Weiningen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;413;m.ü.M.;Meter über Meer;
261;Zürich;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;408;m.ü.M.;Meter über Meer;
294;Elgg;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;507;m.ü.M.;Meter über Meer;
295;Horgen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;408;m.ü.M.;Meter über Meer;
296;Illnau-Effretikon;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;517;m.ü.M.;Meter über Meer;
297;Bauma;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;639;m.ü.M.;Meter über Meer;
298;Wiesendangen;Raum und Umwelt;Geographie, Flächen;Höhe;43;Höhe [m.ü.M.];1995;470;m.ü.M.;Meter über Meer;
