BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2012;10;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2013;10;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2014;9;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2015;10;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2016;10;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2017;9;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2018;9;Anz.;Anzahl;
1;Aeugst a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2019;9;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1985;40;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1990;32;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1996;30;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2000;25;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2005;21;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2007;21;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2008;21;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2009;18;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2010;16;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2011;16;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2012;16;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2013;16;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2014;15;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2015;15;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2016;15;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2017;14;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2018;15;Anz.;Anzahl;
2;Affoltern a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2019;13;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1985;22;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1990;17;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1996;14;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2000;11;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2005;8;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2007;8;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2008;8;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2009;7;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2010;7;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2011;7;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2012;7;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2013;6;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2014;8;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2015;8;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2016;8;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2017;7;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2018;6;Anz.;Anzahl;
3;Bonstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2019;6;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1985;50;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1990;47;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1996;41;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2000;37;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2005;31;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2007;27;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2008;28;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2009;28;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2010;27;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2011;27;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2012;27;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2013;28;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2014;29;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2015;27;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2016;26;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2017;22;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2018;23;Anz.;Anzahl;
4;Hausen a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2019;25;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1985;21;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1990;18;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1996;12;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2000;10;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2005;8;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2007;8;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2008;8;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2009;7;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2010;7;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2011;8;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2012;8;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2013;7;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2014;6;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2015;6;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2016;5;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2017;6;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2018;7;Anz.;Anzahl;
5;Hedingen;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2019;7;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1985;34;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1990;31;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1996;25;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2000;26;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2005;22;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2007;21;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2008;20;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2009;18;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2010;20;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2011;18;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2012;18;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2013;18;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2014;18;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2015;19;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2016;19;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2017;18;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2018;18;Anz.;Anzahl;
6;Kappel a.A.;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2019;18;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1985;28;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1990;27;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1996;21;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2000;22;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2005;21;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2007;20;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2008;19;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2009;18;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2010;17;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2011;17;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2012;16;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2013;16;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2014;17;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2015;17;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2016;17;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2017;16;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2018;15;Anz.;Anzahl;
7;Knonau;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2019;14;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1985;27;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1990;26;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1996;23;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2000;16;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2005;14;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2007;13;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2008;14;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2009;15;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2010;12;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2011;11;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2012;15;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2013;14;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2014;13;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2015;14;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2016;13;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2017;13;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2018;14;Anz.;Anzahl;
8;Maschwanden;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2019;14;Anz.;Anzahl;
9;Mettmenstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1985;58;Anz.;Anzahl;
9;Mettmenstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1990;53;Anz.;Anzahl;
9;Mettmenstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];1996;52;Anz.;Anzahl;
9;Mettmenstetten;Arbeit und Unternehmen;Landwirtschaft;Betriebe Landwirtschaft;271;Hauptberufliche Landwirtschaftsbetriebe [Anz.];2000;47;Anz.;Anzahl;
