BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];1996;24;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];1997;35;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];1998;36;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];1999;37;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2000;45;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2001;44;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2002;52;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2003;49;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2004;49;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2005;54;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2006;54;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2007;56;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2008;56;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2009;77;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2010;82;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2011;84;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2012;81;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2013;84;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2014;83;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2015;59;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2016;61;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2017;63;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2018;84;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2019;89;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];1996;273;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];1997;274;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];1998;289;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];1999;303;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2000;319;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2001;326;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2002;286;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2003;304;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2004;309;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2005;312;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2006;299;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2007;218;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2008;250;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2009;287;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2010;334;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2011;341;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2012;352;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2013;375;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2014;475;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2015;493;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2016;495;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2017;504;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;138;Verpackungsglasmengen [Tonnen];2018;554;Tonnen;Tonnen;
