BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1975;17;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1976;50;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1977;0;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1978;25;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1979;2;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1980;25;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1981;58;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1982;22;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1983;134;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1984;143;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1985;64;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1986;31;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1987;50;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1988;77;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1989;43;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1990;15;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1991;16;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1992;9;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1993;40;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1994;36;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1995;104;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1996;106;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1997;49;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1998;0;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1999;25;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2000;3;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2001;0;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2002;22;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2003;13;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2004;5;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2005;31;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2006;85;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2007;23;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2008;117;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2009;59;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2010;86;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2011;28;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2012;91;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2013;162;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2014;57;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2015;81;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2016;39;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2017;68;Whg.;Wohnungen;
2;Affoltern a.A.;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2018;43;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1971;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1972;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1973;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1974;24;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1975;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1976;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1977;12;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1978;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1979;12;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1980;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1981;42;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1982;35;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1983;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1984;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1985;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1986;11;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1987;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1988;5;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1989;48;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1990;81;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1991;25;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1992;2;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1993;135;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1994;99;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1995;63;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1996;41;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1997;6;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1998;33;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];1999;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2000;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2001;8;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2002;41;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2003;83;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2004;58;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2005;55;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2006;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2007;98;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2008;97;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2009;40;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2010;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2011;11;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2012;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2013;15;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2014;34;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2015;10;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2016;0;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2017;31;Whg.;Wohnungen;
3;Bonstetten;Bau und Immobilien;Wohnungen, Wohnbautätigkeit;Wohnbautätigkeit;372;Neuerstellte MFH-Wohnungen [Whg.];2018;0;Whg.;Wohnungen;
