BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1996;90;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1997;92;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1998;59;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1999;60;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2000;61;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2001;149;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2002;150;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2003;142;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2004;147;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2005;152;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2006;125;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2007;161;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2008;157;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2009;181;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2010;166;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2011;173;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2012;150;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2013;129;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2014;127;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2015;100;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2016;106;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2017;102;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2018;98;Tonnen;Tonnen;
1;Aeugst a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2019;88;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1996;670;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1997;652;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1998;700;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1999;765;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2000;811;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2001;724;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2002;690;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2003;714;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2004;723;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2005;769;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2006;605;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2007;654;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2008;749;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2009;747;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2010;794;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2011;768;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2012;757;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2013;678;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2014;723;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2015;931;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2016;904;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2017;734;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2018;908;Tonnen;Tonnen;
2;Affoltern a.A.;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2019;789;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1996;274;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1997;277;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1998;300;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];1999;372;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2000;347;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2001;356;Tonnen;Tonnen;
3;Bonstetten;Raum und Umwelt;Umwelt;Abfall;134;Altpapiermengen [Tonnen];2002;361;Tonnen;Tonnen;
